1.260254037882546641e+01,1.236281879899214786e+01,-6.056646597176196245e+00,-4.758170816478622278e+00,4.850434259283877836e+00,5.949174124706968492e+00,-1.297479491924234951e+00,1.097527436240201659e+00,9.987886706805647608e-01,9.988101651750586063e-01
1.284467091916874359e+01,1.266113469591489959e+01,-6.064188848721729919e+00,-4.765713603299987611e+00,4.834797543795462893e+00,5.983471854750233021e+00,-1.297431065816166296e+00,1.147467773060817375e+00,9.987871622302556540e-01,9.988033056290499534e-01
1.308602115012158507e+01,1.296116699283533791e+01,-6.071716353963085844e+00,-4.773241490223536054e+00,4.819221844003996225e+00,6.017830086555986391e+00,-1.297382795769975727e+00,1.197407766601433110e+00,9.987856567292073828e-01,9.987964339826888027e-01
1.332659411664716131e+01,1.326291870904827697e+01,-6.079229112254114220e+00,-4.780754477142558301e+00,4.803706928004080723e+00,6.052248586960740084e+00,-1.297334681176670612e+00,1.247347416258190345e+00,9.987841541775491772e-01,9.987895502826078520e-01
1.356639284774807663e+01,1.356639285767125003e+01,-6.086727123256197025e+00,-4.788252564230836228e+00,4.788252564463593153e+00,6.086727123487123414e+00,-1.297286721430432221e+00,1.297286721428466016e+00,9.987826545753487606e-01,9.987826545753025753e-01
1.380542037843102143e+01,1.387159241812097044e+01,-6.094210387419529695e+00,-4.795735752474895364e+00,4.772858522020496430e+00,6.121265463568392740e+00,-1.297238915924313840e+00,1.347225681516375895e+00,9.987811579225160941e-01,9.987757469072863215e-01
1.404367970584186054e+01,1.417852039135913955e+01,-6.101678904947838156e+00,-4.803204042594285461e+00,4.757524570560565103e+00,6.155863375847392405e+00,-1.297191264058831672e+00,1.397164295921728527e+00,9.987796642190104324e-01,9.987688273248305215e-01
1.428117383317606404e+01,1.448717974471547265e+01,-6.109132676831996456e+00,-4.810657436134726517e+00,4.742250479936563679e+00,6.190520629043017031e+00,-1.297143765233364832e+00,1.447102564051057083e+00,9.987781734646336007e-01,9.987618958741913966e-01
1.451790574770184250e+01,1.479757343942567083e+01,-6.116571704362083750e+00,-4.818095934881273301e+00,4.727036020618201384e+00,6.225236992395410951e+00,-1.297096418850459676e+00,1.497040485312114866e+00,9.987766856591275832e-01,9.987549526015209178e-01
-1.424399995332281676e+00,-1.080990193865760673e+00,-5.608869693724538585e+00,-4.360082374786593995e+00,5.745196718309296458e+00,4.246659965904120426e+00,-1.250284879999066456e+00,-1.499783801961226848e+00,9.988782260612550923e-01,9.991506680068191759e-01
-1.137618575191012837e+00,-8.678866210343194609e-01,-5.617185770109833776e+00,-4.368407575576088497e+00,5.726072370895828101e+00,4.277495155403099325e+00,-1.250227523715038203e+00,-1.449826422675793092e+00,9.988765628459780332e-01,9.991445009689193801e-01
-8.517915319894431292e-01,-6.532394594704893365e-01,-5.625487691521824374e+00,-4.376718438898129726e+00,5.707021598580875654e+00,4.308403476703248636e+00,-1.250170358306397889e+00,-1.399869352108105813e+00,9.988749024616956351e-01,9.991383193046593503e-01
-5.669151931841920344e-01,-4.370450586521634762e-01,-5.633775431618803786e+00,-4.385014939044541649e+00,5.688044154701341171e+00,4.339384681653624121e+00,-1.250113383038636838e+00,-1.349912590988269656e+00,9.988732449136762392e-01,9.991321230636692752e-01
-2.829858985031741270e-01,-2.192997807015650835e-01,-5.642048964750734363e+00,-4.393297050889954924e+00,5.669139792625334628e+00,4.370438522111608215e+00,-1.250056597179700635e+00,-1.299956140043859731e+00,9.988715902070498531e-01,9.991259122955776784e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.650308265804926400e+00,-4.401564749920829911e+00,5.650308265792779672e+00,4.401564749922926012e+00,-1.250000000000000000e+00,-1.250000000000000000e+00,9.988699383468390147e-01,9.991196870500154148e-01
2.820461378938432517e-01,2.208578966145235967e-01,-5.658553310280423077e+00,-4.409818012217252559e+00,5.631549327677608296e+00,4.432763117115379181e+00,-1.249943590772421231e+00,-1.200044171579322860e+00,9.988682893379439154e-01,9.991134473765769242e-01
5.631561384700223272e-01,4.432775099083574588e-01,-5.666784074294661799e+00,-4.418056814464649484e+00,5.612862731810992933e+00,4.464033375741749410e+00,-1.249887368772305996e+00,-1.150088655501981583e+00,9.988666431851410676e-01,9.991071933248516501e-01
8.433336126800750066e-01,6.672624282377803695e-01,-5.675000534560159515e+00,-4.426281133915991539e+00,5.594248231839528351e+00,4.495375277911439760e+00,-1.249831333277463985e+00,-1.100133452485647645e+00,9.988649998930879681e-01,9.991009249444177120e-01
1.122582159147622605e+00,8.928162276300444233e-01,-5.683202668317344219e+00,-4.434490948420910961e+00,5.575705581485692619e+00,4.526788575879292509e+00,-1.249775483568170475e+00,-1.050178563245526053e+00,9.988633594663365312e-01,9.990946422848241415e-01
1.400905364224991345e+00,1.119942471640156256e+00,-5.691390453460010157e+00,-4.442686236402186850e+00,5.557234534587317754e+00,4.558273021934566849e+00,-1.249719818927155002e+00,-1.000223988494328031e+00,9.988617219093079980e-01,9.990883453956130866e-01
1.678306801896622957e+00,1.348644711497981596e+00,-5.699563868348245244e+00,-4.450866976875553327e+00,5.538834845056237910e+00,4.589828368620763044e+00,-1.249664338639620675e+00,-9.502697289422995519e-01,9.988600872263303510e-01,9.990820343262758474e-01
1.954790033915632108e+00,1.578926486045517663e+00,-5.707722892063782361e+00,-4.459033149401538054e+00,5.520506266979726462e+00,4.621454368500810261e+00,-1.249609041993216874e+00,-9.003157852972090147e-01,9.988584554215872435e-01,9.990757091262998379e-01
2.230358609681681870e+00,1.810791321775195861e+00,-5.715867504127447596e+00,-4.467184734130153601e+00,5.502248554542392256e+00,4.653150774308056903e+00,-1.249553928278063664e+00,-8.503621582643550170e-01,9.988568264991745105e-01,9.990693698451383886e-01
2.505016066357557136e+00,2.044242732800460871e+00,-5.723997684707882172e+00,-4.475321711758944332e+00,5.484061462108781093e+00,4.684917338892424787e+00,-1.249498996786728489e+00,-8.004088485465600256e-01,9.988552004630584236e-01,9.990630165322215150e-01
2.778765928822535258e+00,2.279284220861321764e+00,-5.732113414461115219e+00,-4.483444063548552627e+00,5.465944744164084490e+00,4.716753815357521695e+00,-1.249444246814235493e+00,-7.504558568441722644e-01,9.988535773171077770e-01,9.990566492369284957e-01
3.051611709606882883e+00,2.515919275413169842e+00,-5.740214674682664331e+00,-4.491551771316703245e+00,5.447898155372928208e+00,4.748659956936851501e+00,-1.249389677658078623e+00,-7.005031838550825896e-01,9.988519570650634671e-01,9.990502680086126297e-01
3.323556909083924538e+00,2.754151373521307455e+00,-5.748301447119907870e+00,-4.499644817420179521e+00,5.429921450594519250e+00,4.780635516950515473e+00,-1.249335288618183215e+00,-6.505508302747041727e-01,9.988503397105760184e-01,9.990438728966098969e-01
3.594605015331264752e+00,2.993983979965308961e+00,-5.756373714170814893e+00,-4.507723184773309910e+00,5.412014384839824110e+00,4.812680249056677795e+00,-1.249281078996933747e+00,-6.005987967959930396e-01,9.988487252571658370e-01,9.990374639501886644e-01
3.864759504136339174e+00,3.235420547192946472e+00,-5.764431458684660114e+00,-4.515786856836010443e+00,5.394176713340735674e+00,4.844793907043398740e+00,-1.249227048099172510e+00,-5.506470841094385227e-01,9.988471137082630680e-01,9.990310412185913203e-01
4.134023839139633338e+00,3.478464515336288088e+00,-5.772474664073046213e+00,-4.523835817579728413e+00,5.376408191521969471e+00,4.876976244893027612e+00,-1.249173195232172073e+00,-5.006956929030672576e-01,9.988455050671853908e-01,9.990246047510213945e-01
4.402401471700345681e+00,3.723119312263323266e+00,-5.780503314301577156e+00,-4.531870051533809729e+00,5.358708575021808862e+00,4.909227016880457484e+00,-1.249119519705659931e+00,-4.507446238624526202e-01,9.988438993371396846e-01,9.990181545966239085e-01
4.669895840995197389e+00,3.969388353513569889e+00,-5.788517393898184871e+00,-4.539889543741161049e+00,5.341077619717458091e+00,4.941545977412142854e+00,-1.249066020831800961e+00,-4.007938776707026252e-01,9.988422965212203630e-01,9.990116908045175714e-01
4.936510373962921250e+00,4.217275042380785877e+00,-5.796516887828784270e+00,-4.547894279773227133e+00,5.323515081687927086e+00,4.973932881233156245e+00,-1.249012697925207194e+00,-3.508434550084760239e-01,9.988406966224342431e-01,9.990052134237533688e-01
5.202248485393079491e+00,4.466782769932675201e+00,-5.804501781625504009e+00,-4.555884245722992887e+00,5.306020717291048960e+00,5.006387483237895175e+00,-1.248959550302921162e+00,-3.008933565539863575e-01,9.988390996436748992e-01,9.989987225033524210e-01
5.467113577870552632e+00,4.717914914937614945e+00,-5.812472061342277563e+00,-4.563859428189433132e+00,5.288594283108444927e+00,5.038909538648272957e+00,-1.248906577284426112e+00,-2.509435829829875231e-01,9.988375055877315445e-01,9.989922180922703454e-01
5.731109041819948402e+00,4.970674843938065912e+00,-5.820427713542630777e+00,-4.571819814302576113e+00,5.271235535995279164e+00,5.071498802938223527e+00,-1.248853778191636010e+00,-2.009941349687875689e-01,9.988359144572914738e-01,9.989857002394123553e-01
5.994238255530026649e+00,5.225065911297899213e+00,-5.828368725275812068e+00,-4.579765391670566288e+00,5.253944233073116088e+00,5.104155031850909907e+00,-1.248801152348893995e+00,-1.510450131822594910e-01,9.988343262549448376e-01,9.989791689936298180e-01
6.256504585135935770e+00,5.481091459141675948e+00,-5.836295084114540010e+00,-4.587696148432129917e+00,5.236720131736566586e+00,5.136877981382625968e+00,-1.248748699082972813e+00,-1.010962182918282021e-01,9.988327409831770920e-01,9.989726244037234748e-01
6.517911384699148769e+00,5.738754817383659557e+00,-5.844206778158334004e+00,-4.595612073202302916e+00,5.219562989654114027e+00,5.169667407874389831e+00,-1.248696417723060170e+00,-5.114775096347655425e-02,9.988311586443683332e-01,9.989660665184251220e-01
6.778461996059803596e+00,5.998059303814351040e+00,-5.852103795942475983e+00,-4.603513155099652643e+00,5.202472564815746381e+00,5.202523067969755388e+00,-1.248644307600788261e+00,-1.199611860762870219e-03,9.988295792408115048e-01,9.989594953864060489e-01
7.038159749105377117e+00,6.259008224026654688e+00,-5.859986126520722038e+00,-4.611399383740820035e+00,5.185448615501721648e+00,5.235444718522108687e+00,-1.248592368050179147e+00,4.874819835519471345e-02,9.988280027746958556e-01,9.989529110562955783e-01
7.297007961502011142e+00,6.521604871467731712e+00,-5.867853759405905478e+00,-4.619270749216840777e+00,5.168490900287964429e+00,5.268432116832255652e+00,-1.248540598407699598e+00,9.869567902570654250e-02,9.988264292481188189e-01,9.989463135766335489e-01
7.555009939005374875e+00,6.785852527464302675e+00,-5.875706684676518243e+00,-4.627127242097634152e+00,5.151599178088117625e+00,5.301485020443585938e+00,-1.248488998012198925e+00,1.486428294945072726e-01,9.988248586630646964e-01,9.989397029959112828e-01
7.812168975208644284e+00,7.051754461232239812e+00,-5.883544892811842786e+00,-4.634968853433355740e+00,5.134773208123858623e+00,5.334603187275854808e+00,-1.248437566204958049e+00,1.985896491077537296e-01,9.988232910214376314e-01,9.989330793625448290e-01
8.068488351687941318e+00,7.319313929882997449e+00,-5.891368374768557459e+00,-4.642795574757045074e+00,5.118012749980951348e+00,5.367786375503058593e+00,-1.248386302329662634e+00,2.485361372140234004e-01,9.988217263250462885e-01,9.989264427248993883e-01
8.323971338052293945e+00,7.588534178449568124e+00,-5.899177122000165419e+00,-4.650607398063008269e+00,5.101317563530136212e+00,5.401034343783805980e+00,-1.248335205732389541e+00,2.984822931643101307e-01,9.988201645755999669e-01,9.989197931312432388e-01
8.578621191913660127e+00,7.859418439907505771e+00,-5.906971126438120834e+00,-4.658404315798178708e+00,5.084687409065499430e+00,5.434346851022620051e+00,-1.248284275761617490e+00,3.484281163120185876e-01,9.988186057747123758e-01,9.989131306297954760e-01
8.832441158842518902e+00,8.131969935189776066e+00,-5.914750380453526191e+00,-4.666186320896542838e+00,5.068122047179257628e+00,5.467723656495948603e+00,-1.248233511768231496e+00,3.983736060129621781e-01,9.988170499239092948e-01,9.989064552687008103e-01
9.085434472512199378e+00,8.406191873191747987e+00,-5.922514876814388707e+00,-4.673953406731472526e+00,5.051621238844160366e+00,5.501164519903234407e+00,-1.248182913105497560e+00,4.483187616253618279e-01,9.988154970246371223e-01,9.988997670960193531e-01
9.337604354637818460e+00,8.682087450808950280e+00,-5.930264608882684918e+00,-4.681705567115990618e+00,5.035184745417166319e+00,5.534669201309183606e+00,-1.248132479129072436e+00,4.982635825098382099e-01,9.988139470782234630e-01,9.988930661597381633e-01
9.588954015006256881e+00,8.959659852966206373e+00,-5.937999570367336055e+00,-4.689442796347727871e+00,5.018812328607915596e+00,5.568237461093805685e+00,-1.248082209196998749e+00,5.482080680294070252e-01,9.988124000859265328e-01,9.988863525077812389e-01
9.839486651472828527e+00,9.238912252578778350e+00,-5.945719755404699214e+00,-4.697165089141694949e+00,5.002503750539792904e+00,5.601869060125053146e+00,-1.248032102669705434e+00,5.981522175494843330e-01,9.988108560489190602e-01,9.988796261879749894e-01
1.008920545007341296e+01,9.519847810657843468e+00,-5.953425158672920325e+00,-4.704872440649677579e+00,4.986258773696866875e+00,5.635563759626704972e+00,-1.247982158909985317e+00,6.480960304378683423e-01,9.988093149682654159e-01,9.988728872480746590e-01
1.033811358492009447e+01,9.802469676249424779e+00,-5.961115775191538901e+00,-4.712564846477626190e+00,4.970077160986212661e+00,5.669321321177256401e+00,-1.247932377283015981e+00,6.980395060647502925e-01,9.988077768449616922e-01,9.988661357357645487e-01
1.058621421830663323e+01,1.008678098650628208e+01,-5.968791600443057455e+00,-4.720242302650972555e+00,4.953958675717537119e+00,5.703141506821496343e+00,-1.247882757156338895e+00,7.479826438026987434e-01,9.988062416799113885e-01,9.988593716986357007e-01
1.083351050067848931e+01,1.037278486670900612e+01,-5.976452630374606834e+00,-4.727904805625245288e+00,4.937903081589054999e+00,5.737024079058850035e+00,-1.247833297899864302e+00,7.979254430266584652e-01,9.988047094739250786e-01,9.988525951841882300e-01
1.108000557071942005e+01,1.066048443023270842e+01,-5.984098861329112395e+00,-4.735552352279398747e+00,4.921910142742198069e+00,5.770968800717368730e+00,-1.247783998885856116e+00,8.478679031139535471e-01,9.988031802277341775e-01,9.988458062398565263e-01
1.132570255528042580e+01,1.094988277865527238e+01,-5.991730290030305994e+00,-4.743184939922799437e+00,4.905979623735037265e+00,5.804975435120263150e+00,-1.247734859488943915e+00,8.978100234442693006e-01,9.988016539419939388e-01,9.988390049129759474e-01
1.157060456950187444e+01,1.124098300169018572e+01,-5.999346913684311389e+00,-4.750802566272430028e+00,4.890111289541493989e+00,5.839043745995420309e+00,-1.247685879086099625e+00,9.477518033996621405e-01,9.988001306172631377e-01,9.988321912508009159e-01
1.181471471674022666e+01,1.153378817726868810e+01,-6.006948729898042849e+00,-4.758405229441299511e+00,4.874304905593900727e+00,5.873173497534800447e+00,-1.247637057056651955e+00,9.976932423645462622e-01,9.987986102540203914e-01,9.988253653004930399e-01
1.205803608867017651e+01,1.182830137154033956e+01,-6.014535736655335363e+00,-4.765992927979721294e+00,4.858560237754365296e+00,5.907364454388885910e+00,-1.247588392782265965e+00,1.047634339725692199e+00,9.987970928526689329e-01,9.988185271091222228e-01
1.230057176522136864e+01,1.212452563888133383e+01,-6.022107932378006900e+00,-4.773565660822217893e+00,4.842877052335913923e+00,5.941616381608394448e+00,-1.247539885646955726e+00,1.097575094872223822e+00,9.987955784135243986e-01,9.988116767236783211e-01
1.254232481471051486e+01,1.242246402195279487e+01,-6.029665315857024588e+00,-4.781123427320374653e+00,4.827255116109332889e+00,5.975929044756411734e+00,-1.247491535037057897e+00,1.147515507195609796e+00,9.987940669368285951e-01,9.988048141910487177e-01
1.278329829377033988e+01,1.272211955172797282e+01,-6.037207886338546992e+00,-4.788666227189716906e+00,4.811694196299901805e+00,6.010302209837892207e+00,-1.247443340341245932e+00,1.197455576089654583e+00,9.987925584227322906e-01,9.987979395580324216e-01
1.302349524741175379e+01,1.302349524741952536e+01,-6.044735643370713341e+00,-4.796194060582210206e+00,4.796194060590730501e+00,6.044735643350729326e+00,-1.247395300950517649e+00,1.247395300950516095e+00,9.987910528713258573e-01,9.987910528713298541e-01
1.326291870904938719e+01,1.332659411663827953e+01,-6.052248586960740084e+00,-4.803706928009233046e+00,4.780754477143818626e+00,6.079229112264661339e+00,-1.247347416258190123e+00,1.297334681176672611e+00,9.987895502826078520e-01,9.987841541775470677e-01
1.350157170048382760e+01,1.363141915535437398e+01,-6.059746717505531954e+00,-4.811204830362643570e+00,4.765375214610683585e+00,6.113782383962984568e+00,-1.247299685659903234e+00,1.347273716168929214e+00,9.987880506564988936e-01,9.987772435232074031e-01
1.373945723199709867e+01,1.393797334787505449e+01,-6.067230035728954363e+00,-4.818687768941935623e+00,4.750056042095906150e+00,6.148395226430181104e+00,-1.247252108553600580e+00,1.397212405330425344e+00,9.987865539928542091e-01,9.987703209547139638e-01
1.397657830234599885e+01,1.424625966698678248e+01,-6.074698542832268622e+00,-4.826155745389109519e+00,4.734796729215021038e+00,6.183067408059295111e+00,-1.247204684339530800e+00,1.447150748066602821e+00,9.987850602914335463e-01,9.987633865183881410e-01
1.421293789875655023e+01,1.455628107383422076e+01,-6.082152240257099329e+00,-4.833608761749763616e+00,4.719597046061489998e+00,6.217798697784604478e+00,-1.247157412420248690e+00,1.497088743785233156e+00,9.987835695519485801e-01,9.987564402604430791e-01
-1.703959143026789747e+00,-1.299358521892335361e+00,-5.573506163545904890e+00,-4.374660787483422020e+00,5.736864091647484898e+00,4.238318198921953162e+00,-1.200340791828605314e+00,-1.499740128295621533e+00,9.988852987672908190e-01,9.991523363602156094e-01
-1.417593999779587222e+00,-1.086671678492967530e+00,-5.581841166968914969e+00,-4.383004764198161318e+00,5.717753925051056285e+00,4.269167751999036753e+00,-1.200283518799955873e+00,-1.449782665664301362e+00,9.988836317666062170e-01,9.991461664496001926e-01
-1.132182523828628717e+00,-8.724405273830004859e-01,-5.590161937107374079e+00,-4.391334325072433487e+00,5.698717360054719627e+00,4.300090462855399309e+00,-1.200226436504765681e+00,-1.399825511894523311e+00,9.988819676125785252e-01,9.991399819074289201e-01
-8.477210412238811443e-01,-6.566614170233631143e-01,-5.598468447798876646e+00,-4.399649444575441493e+00,5.679754149410288555e+00,4.331086082642876534e+00,-1.200169544208244732e+00,-1.349868667716595416e+00,9.988803063104402247e-01,9.991337827834714247e-01
-5.642058904298252742e-01,-4.393307081329567154e-01,-5.606760673575461595e+00,-4.407950097787349364e+00,5.660864045842749270e+00,4.362154362684278475e+00,-1.200112841178085921e+00,-1.299912133858373453e+00,9.988786478652849077e-01,9.991275691274631443e-01
-2.816334223076921717e-01,-2.204447739206916168e-01,-5.615038589561471838e+00,-4.416236260364371446e+00,5.642046802217675960e+00,4.393295054211376893e+00,-1.200056326684461494e+00,-1.249955911045215862e+00,9.988769922820877056e-01,9.991213409891577246e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.623302171418598228e+00,-4.424507908611804652e+00,5.623302171407574157e+00,4.424507908618591223e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,9.988753395657162804e-01,9.991150984182762818e-01
2.806980009473214466e-01,2.220072155223462573e-01,-5.631551395440803631e+00,-4.432765019389637295e+00,5.604629906358047364e+00,4.455792677389713852e+00,-1.199943860399810491e+00,-1.150044401443104380e+00,9.988736897209118393e-01,9.991088414645220572e-01
5.604641926071352032e-01,4.455804621539272148e-01,-5.639786238535449137e+00,-4.441007570161756846e+00,5.586029760125817312e+00,4.487149112038513188e+00,-1.199887907161478529e+00,-1.100089116092430874e+00,9.988720427522929102e-01,9.991025701775922974e-01
8.393021748065443433e-01,6.707233170244464304e-01,-5.648006678207750930e+00,-4.449235538964107839e+00,5.567501485830289809e+00,4.518576964261389328e+00,-1.199832139565038647e+00,-1.050134144663404934e+00,9.988703986643584498e-01,9.990962846071477221e-01
1.117215534958138079e+00,8.974393447414019676e-01,-5.656212692450868218e+00,-4.457448904429521797e+00,5.549044836743038722e+00,4.550075985800816625e+00,-1.199776556893008328e+00,-1.000179487868948280e+00,9.988687574615098264e-01,9.990899848028398367e-01
1.394207848117723358e+00,1.125732097613241223e+00,-5.664404259947408704e+00,-4.465647645769577956e+00,5.530659566224800372e+00,4.581645928506961063e+00,-1.199721158430376411e+00,-9.502251464195226038e-01,9.988671191480105183e-01,9.990836708142986078e-01
1.670282677113110736e+00,1.355605115498925706e+00,-5.672581359854600436e+00,-4.473831742754928342e+00,5.512345427754758553e+00,4.613286544486450147e+00,-1.199665943464577333e+00,-9.002711210230996963e-01,9.988654837280290799e-01,9.990773426911027100e-01
1.945443572343164007e+00,1.587061925826249720e+00,-5.680743971996360386e+00,-4.482001175733315357e+00,5.494102174989907716e+00,4.644997585843690935e+00,-1.199610911285531323e+00,-8.503174123851652277e-01,9.988638512056007279e-01,9.990710004828312618e-01
2.219694071943223435e+00,1.820106043701197329e+00,-5.688892076675111653e+00,-4.490155925605682441e+00,5.475929561686168512e+00,4.676778804931780442e+00,-1.199556061185611311e+00,-8.003640212087401729e-01,9.988622215846649777e-01,9.990646442390136439e-01
2.493037701721823041e+00,2.054740971814128514e+00,-5.697025654807230666e+00,-4.498295973855550578e+00,5.457827341806695820e+00,4.708629954238707782e+00,-1.199501392459655591e+00,-7.504109481943628257e-01,9.988605948690385539e-01,9.990582740091522584e-01
2.765477975245067555e+00,2.290970200505837440e+00,-5.705144687860319586e+00,-4.506421302500532633e+00,5.439795269462269545e+00,4.740550786433428421e+00,-1.199446904404950942e+00,-7.004581940401011231e-01,9.988589710624279361e-01,9.990518898427133143e-01
3.037018393707846542e+00,2.528797207723143536e+00,-5.713249157803801381e+00,-4.514531894112137955e+00,5.421833098939658591e+00,4.772541054354761947e+00,-1.199392596321258386e+00,-6.505057594415445399e-01,9.988573501684392397e-01,9.990454917891290476e-01
3.307662446053738492e+00,2.768225459101603114e+00,-5.721339047201068340e+00,-4.522627731817855157e+00,5.403940584729505225e+00,4.804600511089107684e+00,-1.199338467510789208e+00,-6.005536450918202984e-01,9.988557321905597863e-01,9.990390798977821785e-01
3.577413609041624198e+00,3.009258407856152395e+00,-5.729414339198379835e+00,-4.530708799268298392e+00,5.386117481505621640e+00,4.836728909862753056e+00,-1.199284517278191631e+00,-5.506018516815711639e-01,9.988541171321603240e-01,9.990326542180274494e-01
3.846275346982563903e+00,3.251899495001486784e+00,-5.737475017372761776e+00,-4.538775080669655182e+00,5.368363544177574553e+00,4.868926004145124331e+00,-1.199230744930603443e+00,-5.006503798990002974e-01,9.988525049965254476e-01,9.990262147991709751e-01
4.114251112140587807e+00,3.496152149106146467e+00,-5.745521065929071192e+00,-4.546826560761945579e+00,5.350678527836851828e+00,4.901191547662664405e+00,-1.199177149777571838e+00,-4.506992304298211849e-01,9.988508957868141858e-01,9.990197616904674671e-01
4.381344344350779352e+00,3.742019786491246336e+00,-5.753552469529021884e+00,-4.554863224807891520e+00,5.333062187820568845e+00,4.933525294326113197e+00,-1.199123731131129800e+00,-4.007484039572981604e-01,9.988492895060941956e-01,9.990132949411347774e-01
4.647558471433388405e+00,3.989505811147209258e+00,-5.761569213451611660e+00,-4.562885058588655340e+00,5.315514279721648805e+00,4.965926998307113038e+00,-1.199070488305713278e+00,-3.507979011622293086e-01,9.988476861573096777e-01,9.990068146003385774e-01
4.912896908811914543e+00,4.238613614843123045e+00,-5.769571283415486640e+00,-4.570892048414336273e+00,5.298034559344774408e+00,4.998396414022110434e+00,-1.199017420618237573e+00,-3.008477227229684470e-01,9.988460857433169027e-01,9.990003207171955779e-01
5.177363059770678788e+00,4.489346577004615924e+00,-5.777558665669979554e+00,-4.578884181118135110e+00,5.280622782785018288e+00,5.030933296180095660e+00,-1.198964527388046042e+00,-2.508978693154009232e-01,9.988444882668660041e-01,9.989938133407639809e-01
5.440960315428178262e+00,4.741708064814470269e+00,-5.785531347005656855e+00,-4.586861444037524826e+00,5.263278706354948433e+00,5.063537399739304057e+00,-1.198911807936914542e+00,-2.009483416129628497e-01,9.988428937305988686e-01,9.989872925200521392e-01
5.703692054694897706e+00,4.995701433248150636e+00,-5.793489314726008033e+00,-4.594823825003190088e+00,5.246002086691202493e+00,5.096208479927200052e+00,-1.198859261589060976e+00,-1.509991402866495414e-01,9.988413021370547984e-01,9.989807583040145600e-01
5.965561644307726397e+00,5.251330025011976765e+00,-5.801432556584718014e+00,-4.602771312378249213e+00,5.228792680681496385e+00,5.128946292269898066e+00,-1.198806887671138410e+00,-1.010502660050022622e-01,9.988397134886830564e-01,9.989742107415460204e-01
6.226572438934319109e+00,5.508597170602626214e+00,-5.809361060905016139e+00,-4.610703894992011165e+00,5.211650245510475621e+00,5.161750592583835839e+00,-1.198754685512213092e+00,-5.110171943412034762e-02,9.988381277878189968e-01,9.989676498814832328e-01
6.486727781006562665e+00,5.767506188338272999e+00,-5.817274816461437403e+00,-4.618621562209559883e+00,5.194574538663639274e+00,5.194621136992982890e+00,-1.198702654443798643e+00,-1.153501237667654573e-03,9.988365450367077125e-01,9.989610757726014034e-01
6.746031000908203623e+00,6.028060384314255060e+00,-5.825173812518125160e+00,-4.626524303849480546e+00,5.177565317919786914e+00,5.227557681929395628e+00,-1.198650793799818315e+00,4.879438792313719325e-02,9.988349652374963750e-01,9.989544884636141209e-01
7.004485416888250882e+00,6.290263052477345518e+00,-5.833058038850480465e+00,-4.634412110233182780e+00,5.160622341392462786e+00,5.260559984144319579e+00,-1.198599102916622083e+00,9.874194738950461958e-02,9.988333883922299039e-01,9.989478880031711361e-01
7.262094335084290364e+00,6.554117474633219587e+00,-5.840927485715741163e+00,-4.642284972163607470e+00,5.143745367488596898e+00,5.293627800777578329e+00,-1.198547581132983098e+00,1.486891765050734893e-01,9.988318145028568518e-01,9.989412744398444843e-01
7.518861049635727767e+00,6.819626920430421180e+00,-5.848782143801911637e+00,-4.650142880920572708e+00,5.126934154986328096e+00,5.326760889173276503e+00,-1.198496227790072810e+00,1.986360746159140933e-01,9.988302435712396177e-01,9.989346478221653447e-01
7.774788842580537818e+00,7.086794647384736301e+00,-5.856622004378198021e+00,-4.657985828261426597e+00,5.110188462962638845e+00,5.359959007157910627e+00,-1.198445042231483848e+00,2.485826410705230527e-01,9.988286755991243604e-01,9.989280081985684179e-01
8.029880983944082118e+00,7.355623900934249448e+00,-5.864447059068522705e+00,-4.665813806399631503e+00,5.093508050875716897e+00,5.393221912783907612e+00,-1.198394023803211361e+00,2.985288752198131945e-01,9.988271105881862955e-01,9.989213556174432185e-01
8.284140731665834423e+00,7.626117914431850942e+00,-5.872257300023053794e+00,-4.673626808032980584e+00,5.076892678479493881e+00,5.426549364592747615e+00,-1.198343171853666789e+00,3.484747764171137185e-01,9.988255485399953892e-01,9.989146901270814505e-01
8.537571331780346995e+00,7.898279909145378141e+00,-5.880052719836603714e+00,-4.681424826299942055e+00,5.060342105958450354e+00,5.459941121386813201e+00,-1.198292485733643886e+00,3.984203440181710576e-01,9.988239894560326793e-01,9.989080117757226374e-01
8.790176018271811387e+00,8.172113094304378933e+00,-5.887833311579715456e+00,-4.689207854823032484e+00,5.043856093827052689e+00,5.493396942382600123e+00,-1.198241964796345593e+00,4.483655773811393019e-01,9.988224333376840569e-01,9.989013206115234800e-01
9.041958013182860299e+00,8.447620667110799175e+00,-5.895599068747592320e+00,-4.696975887654228465e+00,5.027434402965084814e+00,5.526916587208496878e+00,-1.198191608397363384e+00,4.983104758665778400e-01,9.988208801862504815e-01,9.988946166825583006e-01
9.292920526616788024e+00,8.724805812754254930e+00,-5.903349985342254413e+00,-4.704728919288122313e+00,5.011076794657203237e+00,5.560499815813746416e+00,-1.198141415894676598e+00,5.482550388374494155e-01,9.988193300029315491e-01,9.988879000368372507e-01
9.543066756723117550e+00,9.003671704440051826e+00,-5.911086055717107435e+00,-4.712466944703784577e+00,4.994783030574441618e+00,5.594146388593346231e+00,-1.198091386648655110e+00,5.981992656591120783e-01,9.988177827888565785e-01,9.988811707222813308e-01
