1.052768966707200349e+01,6.929863924586351587e+00,-8.969394241030292036e+00,-4.104671142867691636e+00,-1.978287099940224225e+00,-2.019548070644716642e+00
1.040649893629151990e+01,6.806829961265238538e+00,-9.147595739044072971e+00,-4.281467084552931013e+00,-3.124042625604142032e+00,-3.153983676857002649e+00
1.019227394217494442e+01,6.591958356088400528e+00,8.559990129010557780e+01,8.952371435481323658e+01,5.849979904034881883e+02,5.791221311471161926e+02
1.019843848414981835e+01,6.595948899054787873e+00,-3.549463711675643651e+01,-3.036759028264452809e+01,-1.667732487264791246e+02,-1.651787810799547174e+02
1.019620206656379757e+01,6.591074692004372793e+00,-1.708049610692616511e+02,-1.643373264555627600e+02,-1.007035144754800626e+03,-9.971154142892999062e+02
1.021414308219154066e+01,6.603172855770917948e+00,-1.543463583402047057e+01,-1.050681027648741050e+01,-4.224183513245612431e+01,-4.188599227541458703e+01
1.019772084993865136e+01,6.591125976934507413e+00,-7.456106278960376699e+01,-6.904817465631998630e+01,-4.094202719089947777e+02,-4.054270066810545359e+02
1.020644832704440397e+01,6.593001274637093623e+00,-2.413274228965747525e+01,-1.911973641039859118e+01,-9.628687477359649449e+01,-9.539853324179023275e+01
1.020518904182333664e+01,6.587143019090318852e+00,-4.754980706852867911e+01,-4.230638883882451751e+01,-2.418121265121856140e+02,-2.394949632111234905e+02
1.019783858050648995e+01,6.577382148561667030e+00,9.920139299490793761e+00,1.459846733546661390e+01,1.153011770033598680e+02,1.141072189879828613e+02
1.019425583226993837e+01,6.580431037404379957e+00,1.235548443262016782e+01,1.700824574084822771e+01,1.303909329998393503e+02,1.290438658254703910e+02
1.020652083129527377e+01,6.591596127667760818e+00,-2.490612723952896346e+01,-1.988604190081437650e+01,-1.011010601587574769e+02,-1.001656908110730200e+02
1.019378652028243337e+01,6.573650108430175720e+00,3.764019515131933336e+00,8.501984776202764493e+00,7.704130918059111366e+01,7.622347615219445061e+01
1.020047356773228131e+01,6.569271852749859697e+00,4.786600990375633025e+00,9.516131021270467727e+00,8.345038604364218315e+01,8.257481893164717235e+01
1.021629574554631148e+01,6.589975724477661778e+00,-1.858975551756256195e+01,-1.363272909144904688e+01,-6.189256758829907312e+01,-6.134762512606810247e+01
1.022174574745667819e+01,6.592298552297854108e+00,-1.681606164619495303e+01,-1.187578266329153465e+01,-5.086373149941167071e+01,-5.042749688382439643e+01
1.023547101779053214e+01,6.594208047372323911e+00,-1.315164283905708764e+01,-8.247512049058258299e+00,-2.810414744406586962e+01,-2.789331232892781998e+01
1.022354836029940550e+01,6.583145975455733989e+00,-1.845842360951210992e+01,-1.350288475157887014e+01,-6.111916232486649392e+01,-6.058708957251761262e+01
1.021519054680686267e+01,6.579661250675197692e+00,-2.948163276336406824e+01,-2.441911188869956106e+01,-1.296667290519507674e+02,-1.284658647647727605e+02
1.020853442037776837e+01,6.572077853006099701e+00,1.050223922643356644e+02,1.087763405262993643e+02,7.069862308850586032e+02,7.000511297337475298e+02
1.022308275113434917e+01,6.590160689876358724e+00,-1.503524880754549287e+01,-1.011345549083623219e+01,-3.981846599113941920e+01,-3.949259931233455490e+01
1.020116603907992214e+01,6.579634263293024254e+00,-3.070097427109280943e+03,-3.035175970651005173e+03,-1.902787542540759387e+04,-1.884107856647656081e+04
1.019944254892564039e+01,6.561307544348530918e+00,1.083578147075303644e+00,5.847939514854605392e+00,6.043960737573521413e+01,5.979120126826220627e+01
1.023054353471156652e+01,6.580210120446319699e+00,-1.598225377414219572e+01,-1.105227218067605932e+01,-4.574455470194583739e+01,-4.536450997860215040e+01
1.021256511102496312e+01,6.571561053015563481e+00,-1.563002934191416955e+02,-1.500092040129127042e+02,-9.187219291255366898e+02,-9.098707318499421035e+02
1.022803556739728670e+01,6.576222558265309992e+00,-1.834681785255053299e+01,-1.339435925608465361e+01,-6.046724011806162480e+01,-5.994600065499459873e+01
1.021862389160718187e+01,6.582421123986383904e+00,-1.946880425036089335e+01,-1.450535012994049744e+01,-6.740194804662040440e+01,-6.680755859262718843e+01
1.020600684548621473e+01,6.557919646696497296e+00,3.353335916934174765e+00,8.095896435946114522e+00,7.460058512651477258e+01,7.381848424113472618e+01
1.024760630308806419e+01,6.582566636983362862e+00,-1.286851033393149280e+01,-7.969147316621510768e+00,-2.637910074356014078e+01,-2.618823516071846313e+01
1.122154866907887261e+01,7.948772372011353227e+00,-8.663780075941385661e+00,-3.953047834816144412e+00,-4.221657794636708982e-01,-4.783372504096598532e-01
1.120027126763326564e+01,7.924687716944901261e+00,-8.663678739244712546e+00,-3.953096227584510736e+00,-4.289819544136521667e-01,-4.851001557065831582e-01
1.117864510391530786e+01,7.900257035893297086e+00,-8.663610144686566983e+00,-3.953178158639557349e+00,-4.361204018988406039e-01,-4.921823824363430466e-01
1.115665342136009563e+01,7.875463725906854506e+00,-8.663577574282765426e+00,-3.953296929317093422e+00,-4.436073170470792304e-01,-4.996098787706335087e-01
1.113427807846416506e+01,7.850289812162390746e+00,-8.663584727238887950e+00,-3.953456258268997381e+00,-4.514719756769380865e-01,-5.074116441720628590e-01
1.111149938305719864e+01,7.824715783817443260e+00,-8.663635787937423061e+00,-3.953660349286215681e+00,-4.597472163132130252e-01,-5.156202067786636034e-01
1.108829590017077393e+01,7.798720403714957783e+00,-8.663735507737158059e+00,-3.953913972878280614e+00,-4.684700177027548151e-01,-5.242721953673159518e-01
1.106464422817280457e+01,7.772280486659183474e+00,-8.663889303997185820e+00,-3.954222565004972267e+00,-4.776821950287729046e-01,-5.334090288697163063e-01
1.104051873651691373e+01,7.745370639675663860e+00,-8.664103380745164174e+00,-3.954592347355252446e+00,-4.874312447763929357e-01,-5.430777531037114247e-01
1.101589125674165004e+01,7.717962955971528594e+00,-8.664384876762188270e+00,-3.955030474915893546e+00,-4.977713772764892908e-01,-5.533320633689636781e-01
1.099073071611228514e+01,7.690026652090995007e+00,-8.664742048702173349e+00,-3.955545218404063590e+00,-5.087647882753901785e-01,-5.642335637569634299e-01
1.096500270032864144e+01,7.661527634821359456e+00,-8.665184499401478391e+00,-3.956146191661153999e+00,-5.204832378017620886e-01,-5.758533307847542027e-01
1.093866892775533550e+01,7.632427980475010365e+00,-8.665723465073249088e+00,-3.956844637621180993e+00,-5.330100281371250581e-01,-5.882738722682647747e-01
1.091168661225756509e+01,7.602685303853069954e+00,-8.666372180081621579e+00,-3.957653791434356805e+00,-5.464425058718883621e-01,-6.015916052041908602e-01
1.088400768436107491e+01,7.572251986901368248e+00,-8.667146345159348897e+00,-3.958589346447278334e+00,-5.608952604811333620e-01,-6.159200234203576763e-01
1.085557783022605882e+01,7.541074226944075143e+00,-8.668064735375608620e+00,-3.959670059112041507e+00,-5.765042608073641661e-01,-6.313937940368510304e-01
1.082633529347767265e+01,7.509090850075197388e+00,-8.669149999639591542e+00,-3.960918544267737040e+00,-5.934322728117216172e-01,-6.481741227621892198e-01
1.079620936414625909e+01,7.476231814674258125e+00,-8.670429726918554181e+00,-3.962362335464691743e+00,-6.118760557253857257e-01,-6.664558803222586647e-01
1.076511844872240964e+01,7.442416300110253680e+00,-8.671937890444041841e+00,-3.964035320831125198e+00,-6.320760703439449735e-01,-6.864772166264062614e-01
1.073296757024596637e+01,7.407550231123201101e+00,-8.673716838198803458e+00,-3.965979721573369865e+00,-6.543298060749680456e-01,-7.085327585101927061e-01
1.069964507826072264e+01,7.371523019904393514e+00,-8.675820090466801915e+00,-3.968248871992976934e+00,-6.790104369405722817e-01,-7.329920846025683723e-01
1.066501823615227984e+01,7.334203195469557457e+00,-8.678316360134314067e+00,-3.970911213700674125e+00,-7.065935271734422596e-01,-7.603261714471467592e-01
1.062892717264981535e+01,7.295432409311066735e+00,-8.681295479508616353e+00,-3.974056182792984337e+00,-7.376962509766419318e-01,-7.911462319229400908e-01
1.059117646927391121e+01,7.255017119290038785e+00,-8.684877388346889049e+00,-3.977803134188699019e+00,-7.731366024240903245e-01,-8.262623490771877632e-01
1.055152293426890786e+01,7.212716466529568216e+00,-8.689226259841021260e+00,-3.982315366793725442e+00,-8.140261443420708787e-01,-8.667753219198409687e-01
1.050965746200591688e+01,7.168224309898671542e+00,-8.694573596651922642e+00,-3.987823047647691244e+00,-8.619210217288348908e-01,-9.142262074422826679e-01
1.046517705202706416e+01,7.121141547709242126e+00,-8.701257865642803679e+00,-3.994662540227752245e+00,-9.190800390514256568e-01,-9.708518816493191261e-01
1.041753899334277911e+01,7.070930695636456598e+00,-8.709796817443143269e+00,-4.003348155420739296e+00,-9.889338892227117483e-01,-1.040049690001090710e+00
1.036598217453269477e+01,7.016838010440492823e+00,-8.721029616690922026e+00,-4.014713121115894623e+00,-1.077003441118729254e+00,-1.127286768651665438e+00
1.030937959930110459e+01,6.957747424493529564e+00,-8.736425463265605984e+00,-4.030215619742875788e+00,-1.192885993278844925e+00,-1.242066889787139861e+00
1.024593145107921544e+01,6.891876609794423736e+00,-8.758850891257797144e+00,-4.052699480034842594e+00,-1.355173564023888444e+00,-1.402800658339714568e+00
1.017241725628635862e+01,6.816036455415801498e+00,-8.794900713534442360e+00,-4.088704493284459396e+00,-1.606332397531970990e+00,-1.651539409200647457e+00
1.008184082720092789e+01,6.723299054658400387e+00,-8.864816662468616215e+00,-4.158294782124637656e+00,-2.075742414570087124e+00,-2.116397268688194444e+00
9.950530792368516231e+00,6.590224616148582015e+00,-9.095426307501591978e+00,-4.387124231370058247e+00,-3.567327499997204665e+00,-3.593420871679453565e+00
9.761479098825986966e+00,6.400177818806351837e+00,2.289465784763694600e+01,2.728860997367412722e+01,1.971705048049033735e+02,1.951754280647374742e+02
9.762894100006890952e+00,6.400255545295799209e+00,3.231988930052332876e+01,3.662153745785703052e+01,2.563482331230371756e+02,2.537745418328867686e+02
9.760659864226751026e+00,6.394783680615358179e+00,8.503653148603751433e+00,1.303903064401976586e+01,1.068651376702830902e+02,1.057586850250899602e+02
9.770434181966169973e+00,6.398729624957081974e+00,-2.195175591393738159e+02,-2.127590672299540131e+02,-1.325215021287218633e+03,-1.312361345937483748e+03
9.764584668988174343e+00,6.393145714113962264e+00,1.224077121583482253e+01,1.674007402449622006e+01,1.303662328758513809e+02,1.290338694770479435e+02
9.764971712513126789e+00,6.392225978282224830e+00,1.186751202879772116e+01,1.637063624456669331e+01,1.280328129460739035e+02,1.267246640975558876e+02
9.768127935740722023e+00,6.389635782524156760e+00,1.083636836457146835e+01,1.535056504188150228e+01,1.215932346024834345e+02,1.203513428505670930e+02
9.758883769276904374e+00,6.376262346070324050e+00,-1.818315699845807210e+00,2.819025473680913940e+00,4.209947432537441614e+01,4.163107427175738451e+01
9.763426106767591151e+00,6.381879896142554465e+00,1.859613428014239567e+00,6.460685362930639997e+00,6.521117944284955570e+01,6.451843812388302979e+01
9.745618527683319599e+00,6.372459987288720207e+00,-3.632943331012039589e+00,1.022123010727271630e+00,3.068797538833566207e+01,3.032914330754730159e+01
9.787695268539186699e+00,6.400826687530951631e+00,-1.760722440100227359e+01,-1.281795846349491619e+01,-5.713951554624419060e+01,-5.664918178024569073e+01
9.782647812925992170e+00,6.393282119072039471e+00,-3.792560458798420342e+01,-3.293987544225021225e+01,-1.848628665950640197e+02,-1.831401473486486964e+02
9.785204561549798896e+00,6.392482470272847550e+00,-2.699217213466340581e+01,-2.211316103591775928e+01,-1.161667516399224098e+02,-1.151106378244314499e+02
9.775601380610842384e+00,6.381027974642236700e+00,9.138202337564615974e+00,1.367032542044712606e+01,1.110186094267066892e+02,1.098899922621855580e+02
9.786108014870109173e+00,6.388168536465872904e+00,-3.828134613843450751e+01,-3.329404282504211210e+01,-1.871991375200449284e+02,-1.854642484514126579e+02
9.785742850563128314e+00,6.399226787669226368e+00,-2.061072038355295533e+01,-1.579276452124431707e+01,-7.600842512978879029e+01,-7.533504775520994201e+01
9.773775083394598440e+00,6.388513736330043713e+00,5.963595557995247276e+01,6.367762655137036631e+01,4.283632426912816982e+02,4.241607289031584287e+02
9.758783546322613134e+00,6.362115785841694127e+00,-3.298077116608327586e+00,1.353029217632245595e+00,3.282756083249495305e+01,3.245219470681166740e+01
9.790140326944474225e+00,6.399710947706589437e+00,-1.717712622618652318e+01,-1.239278422458625073e+01,-5.444382941913018215e+01,-5.398070678939905775e+01
9.765246978620201190e+00,6.387707055412137791e+00,1.132975297204473719e+01,1.583503600609101802e+01,1.246695434713952295e+02,1.233956474754426864e+02
9.777492057823167215e+00,6.376294347950217656e+00,1.098420625590449440e+01,1.549783587476327718e+01,1.226789206987624965e+02,1.214428233512919064e+02
9.791367251867288957e+00,6.386227675400109050e+00,-2.456029099560058171e+01,-1.970660430067547964e+01,-1.009475593511015603e+02,-1.000444089278689148e+02
9.790612294713485042e+00,6.382339876851057525e+00,-3.362147732699551028e+01,-2.868186952571831583e+01,-1.579885819463524115e+02,-1.565446075191465241e+02
9.788554520395075897e+00,6.378145342863584588e+00,-9.704460387206108862e+01,-9.150198113692474067e+01,-5.572005726626755404e+02,-5.519604750176746393e+02
9.814929940400530128e+00,6.394171034049284330e+00,-1.300379150316999777e+01,-8.260807756981897398e+00,-2.825000683063181839e+01,-2.804423816313139639e+01
9.769468114508949697e+00,6.349750152446345552e+00,-3.684543647903459895e+00,9.701414031042798758e-01,3.042905670018110698e+01,3.008030639858700894e+01
9.776946238961581770e+00,6.359225105699434444e+00,-8.011687596469529993e-01,3.825950195014571342e+00,4.858165930071926653e+01,4.806051047367078866e+01
1.079125189191152323e+01,7.750062965249443714e+00,-8.548077370084849136e+00,-3.995423335100673601e+00,-4.220336538951764971e-01,-4.783626978221176551e-01
1.076998033528321308e+01,7.725976253749905709e+00,-8.547944715569972374e+00,-3.995457080118021143e+00,-4.288807680970788683e-01,-4.851574605134467699e-01
1.074835839387691117e+01,7.701541846967612237e+00,-8.547844214226484993e+00,-3.995524045736958296e+00,-4.360532405956105695e-01,-4.922746560250108594e-01
