6.984320907062397055e+00,5.258177394135739036e+00,-7.846969996607628062e+00,-4.431358914924578229e+00,5.886076183512450655e+00,6.098994146793934590e+00
7.276974235465832663e+00,5.565790051059573251e+00,-7.863756882385763980e+00,-4.451579807868360383e+00,5.820203653025001422e+00,6.205557965242652685e+00
7.566355853299050693e+00,5.878737668397850058e+00,-7.880505820749278634e+00,-4.471550981820294091e+00,5.755205943174133587e+00,6.312390332172146401e+00
7.852509229483117359e+00,6.197033339341058600e+00,-7.897214406599578851e+00,-4.491273166709204290e+00,5.691072177439725266e+00,6.419477907702048292e+00
8.135477290379617088e+00,6.520689494694881461e+00,-7.913880327041272977e+00,-4.510747160136739708e+00,5.627791530762136674e+00,6.526807536836459533e+00
8.415302422465137155e+00,6.849717912174144274e+00,-7.930501359323610444e+00,-4.529973824698750207e+00,5.565353233547725154e+00,6.634366251386036417e+00
8.692026475201085844e+00,7.184129725786686294e+00,-7.947075368787681171e+00,-4.548954085352305832e+00,5.503746575464276702e+00,6.742141271648304901e+00
8.965690764087330678e+00,7.523935435295387109e+00,-7.963600306822582020e+00,-4.567688926829697849e+00,5.442960909031534733e+00,6.850120007855303506e+00
9.236336073890633713e+00,7.869144915746780988e+00,-7.980074208831794635e+00,-4.586179391100878355e+00,5.382985653011983729e+00,6.958290061397437221e+00
9.504002662037624560e+00,8.219767427055435505e+00,-7.996495192212949021e+00,-4.604426574885279955e+00,5.323810295607187548e+00,7.066639225832604509e+00
9.768730262162977240e+00,8.575811623633461167e+00,-8.012861454352270485e+00,-4.622431627214164784e+00,5.265424397465038098e+00,7.175155487689132805e+00
1.003055808780306002e+01,8.937285564055216014e+00,-8.029171270635753643e+00,-4.640195747044250751e+00,5.207817594503278968e+00,7.283827027071487770e+00
1.028952483622667025e+01,9.304196720747432536e+00,-8.045422992479018376e+00,-4.657720180923236697e+00,5.150979600554695281e+00,7.392642218076971972e+00
1.054566869239353899e+01,9.676551989695653333e+00,-8.061615045376962385e+00,-4.675006220707956572e+00,5.094900209839326344e+00,7.501589629032173967e+00
1.079902733303222284e+01,1.005435770015812302e+01,-8.077745926975115509e+00,-4.692055201335348258e+00,5.039569299269196279e+00,7.610658022556920699e+00
1.104963793082927559e+01,1.043761962437871915e+01,-8.093814205163750941e+00,-4.708868498646779699e+00,4.984976830590760244e+00,7.719836355464392952e+00
1.129753715872145925e+01,1.082634298729096578e+01,-8.109818516196087401e+00,-4.725447527265750125e+00,4.931112852370682198e+00,7.829113778504709131e+00
1.154276119428345204e+01,1.122053247620544703e+01,-8.125757562831564584e+00,-4.741793738529121782e+00,4.877967501829892250e+00,7.938479635960293379e+00
1.178534572420351090e+01,1.162019225047354354e+01,-8.141630112505449546e+00,-4.757908618471884843e+00,4.825531006531514677e+00,8.047923465100032203e+00
1.202532594883993688e+01,1.202532595112029057e+01,-8.157434995525319366e+00,-4.773793685865323155e+00,4.773793685927683939e+00,8.157434995499979635e+00
-3.715260474344284081e-01,-1.985875396078029542e-01,-7.370007372295567016e+00,-3.995006885984822453e+00,7.474029436039579366e+00,3.922902141868123138e+00
1.664435256287788434e-09,1.177347108693993505e-09,-7.387198494278479188e+00,-4.020698583292753980e+00,7.387198494434571217e+00,4.020698583343023991e+00
3.672123088813150638e-01,2.034920915239046835e-01,-7.404423959392025800e+00,-4.046141662037527453e+00,7.301477976961359140e+00,4.119081386332918093e+00
7.301661271079729065e-01,4.119176395152523984e-01,-7.421678956873122956e+00,-4.071334785008934531e+00,7.216857136026215258e+00,4.218034163162109884e+00
1.088916169640380405e+00,6.253047357077656798e-01,-7.438958808911050546e+00,-4.096276746317449202e+00,7.133325137207537026e+00,4.317540602265612648e+00
1.443516606066680419e+00,8.436806571518407072e-01,-7.456258969265245007e+00,-4.120966468391745074e+00,7.050871068542559073e+00,4.417584477176405677e+00
1.794021058620121067e+00,1.067071871856589693e+00,-7.473575021796896145e+00,-4.145402998940313388e+00,6.969483949553755942e+00,4.518149655105490936e+00
2.140482599000486985e+00,1.295504043697404128e+00,-7.490902678920402735e+00,-4.169585507884393749e+00,6.889152740013548382e+00,4.619220105119276276e+00
2.482953749446342506e+00,1.529002046530741898e+00,-7.508237780035137199e+00,-4.193513284481885428e+00,6.809866348749489262e+00,4.720779905881899552e+00
2.821486464220490653e+00,1.767589933068763886e+00,-7.525576289627489146e+00,-4.217185733335543141e+00,6.731613640579580782e+00,4.822813253168561687e+00
3.156132153106561145e+00,2.011290997804931813e+00,-7.542914295813895720e+00,-4.240602372631713024e+00,6.654383446317213568e+00,4.925304466699054196e+00
3.486941633246010142e+00,2.260127715245874302e+00,-7.560248008757564087e+00,-4.263762829348459960e+00,6.578164567451674216e+00,5.028237996339118610e+00
3.813965253967593672e+00,2.514121879147623861e+00,-7.577573757097272100e+00,-4.286666839456995781e+00,6.502945790718461794e+00,5.131598430487666285e+00
4.137252702722726383e+00,2.773294421018904110e+00,-7.594887988920234534e+00,-4.309314239967655169e+00,6.428715884645161083e+00,5.235370498398500771e+00
4.456853142606897578e+00,3.037665542594911283e+00,-7.612187267687564152e+00,-4.331704969194297483e+00,6.355463613761849651e+00,5.339539078320848731e+00
4.772815174910616243e+00,3.307254693916455768e+00,-7.629468270849315559e+00,-4.353839062765664458e+00,6.283177743416256789e+00,5.444089201928703048e+00
5.085186839235944056e+00,3.582080580924140722e+00,-7.646727787835833290e+00,-4.375716650547426312e+00,6.211847046144699291e+00,5.549006059134314661e+00
5.394015614017927618e+00,3.862161173308245488e+00,-7.663962718019140752e+00,-4.397337953586104575e+00,6.141460307791779094e+00,5.654275002570963160e+00
5.699348417366456587e+00,4.147513712643674744e+00,-7.681170068650510885e+00,-4.418703281078205869e+00,6.072006333381196441e+00,5.759881551750933859e+00
6.001231608192197697e+00,4.438154720775467688e+00,-7.698346952779905550e+00,-4.439813027367953246e+00,6.003473952739296848e+00,5.865811396906172703e+00
6.299710987599871359e+00,4.734100008417382099e+00,-7.715490587160727998e+00,-4.460667668976840972e+00,5.935852025874027937e+00,5.972050402520545198e+00
6.594831800538081268e+00,5.035364683934373531e+00,-7.732598290144309772e+00,-4.481267761667971250e+00,5.869129448112895275e+00,6.078584610562693058e+00
6.886638737695893298e+00,5.341963162286482714e+00,-7.749667479566718420e+00,-4.501613937547895183e+00,5.803295155003882932e+00,6.185400243428845535e+00
7.175175937635802192e+00,5.653909174116172665e+00,-7.766695670632145720e+00,-4.521706902208364909e+00,5.738338126983919985e+00,6.292483706605033866e+00
7.460486989152798287e+00,5.971215774963414269e+00,-7.783680473795229204e+00,-4.541547431910269772e+00,5.674247393819631391e+00,6.399821591057763825e+00
7.742614933848646075e+00,6.293895354594361002e+00,-7.800619592645424483e+00,-4.561136370811768259e+00,5.611012038825098358e+00,6.507400675363045117e+00
8.021602268911154354e+00,6.621959646430267021e+00,-7.817510821796580522e+00,-4.580474628242376056e+00,5.548621202861981239e+00,6.615207927582527958e+00
8.297490950087599515e+00,6.955419737064145735e+00,-7.834352044783759794e+00,-4.599563176024693334e+00,5.487064088126886396e+00,6.723230506896593184e+00
8.570322394842117220e+00,7.294286075853123386e+00,-7.851141231970143686e+00,-4.618403045845177246e+00,5.426329961731536144e+00,6.831455765003169311e+00
8.840137485686883068e+00,7.638568484575016804e+00,-7.867876438466181455e+00,-4.636995326675221740e+00,5.366408159080926943e+00,6.939871247291767631e+00
9.106976573677115994e+00,7.988276167138064210e+00,-7.884555802063030860e+00,-4.655341162243642472e+00,5.307288087055048287e+00,7.048464693801592240e+00
9.370879482060489707e+00,8.343417719333318772e+00,-7.901177541182502040e+00,-4.673441748561492304e+00,5.248959226999506456e+00,7.157224039972748031e+00
9.631885510071324319e+00,8.704001138619499756e+00,-7.917739952845065154e+00,-4.691298331500029839e+00,5.191411137530725917e+00,7.266137417199342252e+00
9.890033436860489857e+00,9.070033833930759570e+00,-7.934241410657927318e+00,-4.708912204422368575e+00,5.134633457161132952e+00,7.375193153193015938e+00
1.014536152555242587e+01,9.441522635497934246e+00,-7.950680362824441794e+00,-4.726284705869524316e+00,5.078615906749854858e+00,7.484379772165788758e+00
1.039790752742027458e+01,9.818473804674621164e+00,-7.967055330176486372e+00,-4.743417217300986088e+00,5.023348291784542674e+00,7.593685994840165598e+00
1.064770868617126354e+01,1.020089304375962946e+01,-7.983364904231132542e+00,-4.760311160890273285e+00,4.968820504499745994e+00,7.703100738294921257e+00
1.089480174233381504e+01,1.058878550580766920e+01,-7.999607745272585113e+00,-4.776967997375540342e+00,4.915022525837271061e+00,7.812613115654531981e+00
1.113922293773905103e+01,1.098215580442086114e+01,-8.015782580460884432e+00,-4.793389223965201396e+00,4.861944427253999557e+00,7.922212435630132887e+00
1.138100802008887236e+01,1.138100802351375584e+01,-8.031888201967724683e+00,-4.809576372298707270e+00,4.809576372382500686e+00,8.031888201919541004e+00
1.162019224760350511e+01,1.178534572704484873e+01,-8.047923465141048283e+00,-4.825531006462071559e+00,4.757908618549732793e+00,8.141630112473869474e+00
-7.370000444576696452e-01,-3.995125489189232937e-01,-7.248946501990621627e+00,-4.042113098212471556e+00,7.456680750605060304e+00,3.896980999566251658e+00
-3.663423310898916707e-01,-2.022148188909278499e-01,-7.266489508904760974e+00,-4.068013968795982649e+00,7.369814576401529926e+00,3.995027540444489933e+00
1.504735225310582791e-09,9.861722549686646744e-10,-7.284063713200383816e+00,-4.093661832920952648e+00,7.284063713336752066e+00,4.093661832964140324e+00
3.620824471965655711e-01,2.071608849563422172e-01,-7.301664286814041560e+00,-4.119055382015731404e+00,7.199417279022792826e+00,4.192867355765383941e+00
7.199599535593570465e-01,4.192959831358034073e-01,-7.319286536965474710e+00,-4.144193440535754114e+00,7.115864305618377017e+00,4.292627666627280014e+00
1.073686917828964305e+00,6.364326256853514163e-01,-7.336925904700647649e+00,-4.169074962869108170e+00,7.033393749204987166e+00,4.392926411493763617e+00
1.423317183318906221e+00,8.585973274141678324e-01,-7.354577963348290837e+00,-4.193699030207402423e+00,6.951994498895684771e+00,4.493747333085767792e+00
1.768904036295348980e+00,1.085815792819339043e+00,-7.372238416897242352e+00,-4.218064847389485728e+00,6.871655385675095928e+00,4.595074279103306125e+00
2.110500207176468912e+00,1.318112929116727061e+00,-7.389903098371725321e+00,-4.242171739959188059e+00,6.792365191195684382e+00,4.696891209952941182e+00
2.448157852402510493e+00,1.555512820767501747e+00,-7.407567967782424212e+00,-4.266019150019105588e+00,6.714112655126250218e+00,4.799182206421359176e+00
2.781928576896786076e+00,1.798038783777378136e+00,-7.425229110728887250e+00,-4.289606634480610303e+00,6.636886484650666773e+00,4.901931476272447519e+00
3.111863385866986409e+00,2.045713313234581499e+00,-7.442882736674255817e+00,-4.312933860111209050e+00,6.560675359711630072e+00,5.005123360623087159e+00
3.438012815860813642e+00,2.298558206818271277e+00,-7.460525175179028246e+00,-4.336000603780396645e+00,6.485467947036323011e+00,5.108742342334259945e+00
3.760426729890042896e+00,2.556594409140882984e+00,-7.478152877052501424e+00,-4.358806744241380038e+00,6.411252897596894762e+00,5.212773048219837335e+00
4.079154462715317564e+00,2.819842123659257904e+00,-7.495762410045619717e+00,-4.381352262465426861e+00,6.338018860135066213e+00,5.317200257240439321e+00
4.394244781618467321e+00,3.088320797357107850e+00,-7.513350457428447093e+00,-4.403637237535956928e+00,6.265754486250618704e+00,5.422008904910463833e+00
4.705745886566020886e+00,3.362049128483890481e+00,-7.530913815917694265e+00,-4.425661843501385029e+00,6.194448436796810675e+00,5.527184088086833924e+00
5.013705410821733821e+00,3.641045074515806945e+00,-7.548449393573153365e+00,-4.447426346252168372e+00,6.124089388021088709e+00,5.632711069425777595e+00
5.318170421892887134e+00,3.925325860415776358e+00,-7.565954207671282461e+00,-4.468931100424869740e+00,6.054666037454195404e+00,5.738575281511959503e+00
5.619187422763355144e+00,4.214907987156890634e+00,-7.583425382561470585e+00,-4.490176546336890340e+00,5.986167109548865106e+00,5.844762330667690797e+00
5.916802353394529312e+00,4.509807240465034894e+00,-7.600860147509114206e+00,-4.511163206955211002e+00,5.918581361070556213e+00,5.951258000450498464e+00
6.211060592482558818e+00,4.810038699746995050e+00,-7.618255834529525039e+00,-4.531891684902091377e+00,5.851897586243542726e+00,6.058048254848746872e+00
6.502006959462192093e+00,5.115616747179668522e+00,-7.635609876216192582e+00,-4.552362659500447606e+00,5.786104621656839697e+00,6.165119241184557453e+00
6.789685716747278832e+00,5.426555076941147249e+00,-7.652919803566337720e+00,-4.572576883861454888e+00,5.721191350934248909e+00,6.272457292733834677e+00
7.074140572197035404e+00,5.742866704567726188e+00,-7.670183243807565887e+00,-4.592535182016380446e+00,5.657146709173730414e+00,6.380048931072685114e+00
7.355414681797755705e+00,6.064563976422221003e+00,-7.687397918227700799e+00,-4.612238446094863775e+00,5.593959687160914740e+00,6.487880868160222469e+00
7.633550652548826143e+00,6.391658579260371731e+00,-7.704561640011475809e+00,-4.631687633551239358e+00,5.531619335362229606e+00,6.595940008166844670e+00
7.908590545542659278e+00,6.724161549882459177e+00,-7.721672312085991585e+00,-4.650883764440623125e+00,5.470114767702753511e+00,6.704213449057943919e+00
8.180575879228097591e+00,7.062083284858195142e+00,-7.738727924977695238e+00,-4.669827918746078055e+00,5.409435165134538259e+00,6.812688483941975015e+00
8.449547632846797995e+00,7.405433550313236246e+00,-7.755726554683262108e+00,-4.688521233758088158e+00,5.349569779000630021e+00,6.921352602192648362e+00
8.715546250032863540e+00,7.754221491766305263e+00,-7.772666360556268472e+00,-4.706964901507452836e+00,5.290507934200666895e+00,7.030193490354158747e+00
8.978611642565692108e+00,8.108455644006264507e+00,-7.789545583211731739e+00,-4.725160166252433847e+00,5.232239032163449544e+00,7.139199032838633663e+00
9.238783194266918741e+00,8.468143940998970720e+00,-7.806362542450495212e+00,-4.743108322020889389e+00,5.174752553632285590e+00,7.248357312424897003e+00
9.496099765031800644e+00,8.833293725814304054e+00,-7.823115635204819007e+00,-4.760810710208041030e+00,5.118038061268716632e+00,7.357656610567092414e+00
9.750599694986682664e+00,9.203911760563926237e+00,-7.839803333507044947e+00,-4.778268717230323759e+00,5.062085202080346846e+00,7.467085407522066731e+00
1.000232080876337548e+01,9.580004236341116197e+00,-7.856424182482707685e+00,-4.795483772235549225e+00,5.006883709678239036e+00,7.576632382303899682e+00
1.025130041988234808e+01,9.961576783154074022e+00,-7.872976798369041518e+00,-4.812457344869792486e+00,4.952423406369820036e+00,7.686286412473814167e+00
1.049757533523673558e+01,1.034863447984481510e+01,-7.889459866560632584e+00,-4.829190943100845068e+00,4.898694205092531284e+00,7.796036573773768019e+00
1.074118185966906225e+01,1.074118186398595398e+01,-7.905872139682712074e+00,-4.845686111098508775e+00,4.845686111193943546e+00,7.905872139611474836e+00
1.098215580063335750e+01,1.113922294174825467e+01,-7.922212435693526622e+00,-4.861944427171311034e+00,4.793389224063783871e+00,8.015782580404767543e+00
1.122053247293530731e+01,1.154276119773193265e+01,-7.938479636016132268e+00,-4.877967501759748359e+00,4.741793738623210075e+00,8.125757562792662370e+00
-1.096420189213376251e+00,-6.028109130974457219e-01,-7.127855128923515693e+00,-4.089943120560824319e+00,7.438976490512276385e+00,3.870848049701658411e+00
-7.266485108281484084e-01,-4.068134730070338545e-01,-7.145754222466766059e+00,-4.116053976712587215e+00,7.352078265901219822e+00,3.969149132912835665e+00
-3.611936925389136466e-01,-2.058861813536538854e-01,-7.163681276047828561e+00,-4.141907356568356846e+00,7.266300257411176133e+00,4.068039329271067039e+00
1.337679966795235487e-09,7.831402193403391720e-10,-7.181631445360109112e+00,-4.167501981941881262e+00,7.181631445475098907e+00,4.167501981977161485e+00
3.569877533664889135e-01,2.108732815105651692e-01,-7.199600023742330990e+00,-4.192836709384523353e+00,7.098060726523387487e+00,4.267520516492534277e+00
7.098241890326040249e-01,4.267610424634527000e-01,-7.217582440643904640e+00,-4.217910526997009413e+00,7.015576922449548114e+00,4.368078449602352364e+00
1.058563373242543681e+00,6.476898435679223631e-01,-7.235574260004323577e+00,-4.242722551208002457e+00,6.934168789801640642e+00,4.469159398057803934e+00
1.403258807264345931e+00,8.736854281956252244e-01,-7.253571178552781440e+00,-4.267272023525831237e+00,6.853825028697471566e+00,4.570747086802223969e+00
1.743963429537193077e+00,1.104772734779746468e+00,-7.271569024139185267e+00,-4.291558307521936122e+00,6.774534291582726020e+00,4.672825356665327945e+00
2.080729599804764796e+00,1.340975877485339751e+00,-7.289563753472188878e+00,-4.315580884542359996e+00,6.696285191073976684e+00,4.775378172260813514e+00
2.413609117850734620e+00,1.582318192512760513e+00,-7.307551450866900389e+00,-4.339339351949396573e+00,6.619066308882974425e+00,4.878389628249479415e+00
2.742653177424592137e+00,1.828822195191534439e+00,-7.325528326293140324e+00,-4.362833418008262854e+00,6.542866201710525687e+00,4.981843955968462190e+00
3.067912500495511896e+00,2.080509681405523281e+00,-7.343490711572503216e+00,-4.386062902221326887e+00,6.467673414338658944e+00,5.085725531676776434e+00
3.389437126551997359e+00,2.337401608420502708e+00,-7.361435061432675120e+00,-4.409027726758064425e+00,6.393476478664506857e+00,5.190018878906987432e+00
3.707276561835587181e+00,2.599518179143303520e+00,-7.379357949181352794e+00,-4.431727916930105593e+00,6.320263926063983462e+00,5.294708676502457578e+00
4.021479739314376189e+00,2.866878835281133409e+00,-7.397256065181828433e+00,-4.454163596939969771e+00,6.248024292884113429e+00,5.399779763061529181e+00
4.332095018916604090e+00,3.139502265164956007e+00,-7.415126214714557129e+00,-4.476334986664842752e+00,6.176746126858693842e+00,5.505217141698875771e+00
4.639170188255414828e+00,3.417406411794672305e+00,-7.432965315807576800e+00,-4.498242398466060443e+00,6.106417993267639233e+00,5.611005984473793617e+00
4.942752463690541553e+00,3.700608481221755230e+00,-7.450770397044231608e+00,-4.519886234027461924e+00,6.037028480842760558e+00,5.717131636488498536e+00
5.242888491673502571e+00,3.989124951215640369e+00,-7.468538595354773157e+00,-4.541266981226228516e+00,5.968566207420343162e+00,5.823579619663332707e+00
5.539624350358734794e+00,4.282971580155905400e+00,-7.486267153796488216e+00,-4.562385211039914346e+00,5.901019825342148195e+00,5.930335636197547444e+00
5.833005551470693106e+00,4.582163416110727638e+00,-7.503953419325837260e+00,-4.583241574492753934e+00,5.834378026608418644e+00,6.037385571725228495e+00
6.123077042417407689e+00,4.886714806075166173e+00,-7.521594840566531381e+00,-4.603836799643915789e+00,5.768629547787075040e+00,6.144715498176123170e+00
6.409883208640798635e+00,5.196639405349307239e+00,-7.539188965576659740e+00,-4.624171688620191567e+00,5.703763174683985859e+00,6.252311676351163250e+00
6.693467876192960020e+00,5.511950187039994731e+00,-7.556733439618107617e+00,-4.644247114695281731e+00,5.639767746779362767e+00,6.360160558222482940e+00
6.973874314527261475e+00,5.832659451671585948e+00,-7.574226002931100155e+00,-4.664064019417669904e+00,5.576632161435482793e+00,6.468248788967750684e+00
7.251145239494094064e+00,6.158778836892126129e+00,-7.591664488516908449e+00,-4.683623409788778780e+00,5.514345377881237908e+00,6.576563208748519962e+00
7.525322816529600445e+00,6.490319327262334070e+00,-7.609046819931064576e+00,-4.702926355493017851e+00,5.452896420978946779e+00,6.685090854242347724e+00
7.796448664027543884e+00,6.827291264115153524e+00,-7.626371009089738529e+00,-4.721973986181010829e+00,5.392274384779251584e+00,6.793818959938136004e+00
8.064563856883372850e+00,7.169704355474329383e+00,-7.643635154091388273e+00,-4.740767488807290597e+00,5.332468435869481382e+00,6.902734959204381404e+00
8.329708930200746764e+00,7.517567686020812268e+00,-7.660837437055883825e+00,-4.759308105023367652e+00,5.273467816521498541e+00,7.011826485139593501e+00
8.591923883150331065e+00,7.870889727096402666e+00,-7.677976121983337343e+00,-4.777597128627001588e+00,5.215261847644756088e+00,7.121081371214110334e+00
8.851248182971598766e+00,8.229678346734397465e+00,-7.695049552633759227e+00,-4.795635903068521166e+00,5.157839931550252999e+00,7.230487651712485864e+00
9.107720769108084369e+00,8.593940819707562184e+00,-7.712056150430024459e+00,-4.813425819014580220e+00,5.101191554531305350e+00,7.340033561985448429e+00
9.361380057467322047e+00,8.963683837583991121e+00,-7.728994412385148394e+00,-4.830968311969786377e+00,5.045306289266916266e+00,7.449707538520061512e+00
9.612263944796451298e+00,9.338913518782215206e+00,-7.745862909055500900e+00,-4.848264859956555206e+00,4.990173797053452986e+00,7.559498218836885108e+00
9.860409813165476933e+00,9.719635418616883626e+00,-7.762660282521071764e+00,-4.865316981253305251e+00,4.935783829870506345e+00,7.669394441222309844e+00
1.010585453454970128e+01,1.010585453932710820e+01,-7.779385244394104504e+00,-4.882126232190999282e+00,4.882126232286422507e+00,7.779385244304720892e+00
1.034863447550346471e+01,1.049757534007995652e+01,-7.796036573857045404e+00,-4.898694205008037983e+00,4.829190943209377807e+00,7.889459866481939976e+00
1.058878550191804102e+01,1.089480174694165626e+01,-7.812613115730732360e+00,-4.915022525763295569e+00,4.776967997489368400e+00,7.999607745208425769e+00
1.082634298385571370e+01,1.129753716280977294e+01,-7.829113778573626448e+00,-4.931112852307076189e+00,4.725447527376803514e+00,8.109818516149253753e+00
-1.449785236160527901e+00,-8.085191297916238806e-01,-7.006744484546789664e+00,-4.138509269381126288e+00,7.420912404074912594e+00,3.844502464788523977e+00
-1.080917502265954511e+00,-6.138324980933418384e-01,-7.025003872706742314e+00,-4.164830869587033746e+00,7.333985404374157469e+00,3.943062616671383136e+00
-7.163679435897574166e-01,-4.142030275562036401e-01,-7.043287889964683579e+00,-4.190890440560101737e+00,7.248183542679687896e+00,4.042213212808809075e+00
-3.560805818508983034e-01,-2.096016161543812206e-01,-7.061591676890987657e+00,-4.216686736312075467e+00,7.163495659828496009e+00,4.141937459202049254e+00
1.170141761264176239e-09,5.456635143730181881e-10,-7.079910514093811891e+00,-4.242218647305398882e+00,7.079910514184657444e+00,4.242218647331341685e+00
3.519286597488735513e-01,2.146292539000616006e-01,-7.098239820604018924e+00,-4.267485197168365829e+00,6.997416791194478236e+00,4.343040163254340946e+00
6.997596808072326091e-01,4.343127471435836995e-01,-7.116575152175130370e+00,-4.292485539379645942e+00,6.916003112660979113e+00,4.444385496276114900e+00
1.043546780957360642e+00,6.590762607211475554e-01,-7.134912199504056751e+00,-4.317218953928630754e+00,6.835658045734168908e+00,4.546238247195915960e+00
1.383343106684864487e+00,8.889447627457636170e-01,-7.153246786521733291e+00,-4.341684844219074080e+00,6.756370111634647735e+00,4.648582135960172224e+00
1.719201221603916530e+00,1.123942393464549827e+00,-7.171574867889495941e+00,-4.365882732644291053e+00,6.678127793924056199e+00,4.751401009806810016e+00
2.051173120376403869e+00,1.364092508557379624e+00,-7.189892527906960318e+00,-4.389812258790869670e+00,6.600919547035386969e+00,4.854678849181870426e+00
2.379310185698729541e+00,1.609417643390117947e+00,-7.208195978303116647e+00,-4.413473174171880231e+00,6.524733802740113831e+00,4.958399774635630308e+00
2.703663323275973251e+00,1.859939586421266444e+00,-7.226481554577818045e+00,-4.436865342739165996e+00,6.449558981907538069e+00,5.062548054747701087e+00
3.024282749593187880e+00,2.115679306837492391e+00,-7.244745716623102183e+00,-4.459988731783733229e+00,6.375383495832386060e+00,5.167108108950829504e+00
3.341218142204610331e+00,2.376657004527884975e+00,-7.262985044623265551e+00,-4.482843412691689622e+00,6.302195756937357451e+00,5.272064515160162834e+00
3.654518599416717084e+00,2.642892113627323791e+00,-7.281196237359621293e+00,-4.505429556496777899e+00,6.229984184807987546e+00,5.377402014319937251e+00
3.964232640654235862e+00,2.914403310255367252e+00,-7.299376110005395546e+00,-4.527747430596510192e+00,6.158737212619902479e+00,5.483105515134600871e+00
4.270408207335695927e+00,3.191208520599235321e+00,-7.317521591887548915e+00,-4.549797395494344698e+00,6.088443293313724247e+00,5.589160098466594562e+00
4.573092664064081880e+00,3.473324929420441798e+00,-7.335629724227227477e+00,-4.571579901571363180e+00,6.019090905516338630e+00,5.695551021401656477e+00
4.872332800088996052e+00,3.760768988872850827e+00,-7.353697657865337689e+00,-4.593095485892366270e+00,5.950668559206039987e+00,5.802263720987698825e+00
5.168174831030464489e+00,4.053556427551700203e+00,-7.371722650977918789e+00,-4.614344769050418904e+00,5.883164801122450882e+00,5.909283817656302062e+00
5.460664400858028067e+00,4.351702259727693978e+00,-7.389702066785513779e+00,-4.635328452052872805e+00,5.816568219924840299e+00,6.016597118336658667e+00
5.749846584116586001e+00,4.655220794738284873e+00,-7.407633371259852773e+00,-4.656047313251825415e+00,5.750867451103168548e+00,6.124189619271858120e+00
6.035765888389094336e+00,4.964125646516155399e+00,-7.425514130831128767e+00,-4.676502205321360073e+00,5.686051181646910813e+00,6.232047508547666759e+00
