3.065306191288419413e+00,2.408015845787314646e+00,-5.863978587691387467e+00,-4.380044704680622125e+00,5.575618688249263322e+00,4.626015074907729563e+00,-1.493869387617423161e+00,-9.648160316915745938e-01,9.882720428246172251e-01,9.907479698501845400e-01
3.232409075854869585e+00,2.547076470587605890e+00,-5.868667575898878219e+00,-4.384780832512596760e+00,5.564577868908145319e+00,4.644697227662530459e+00,-1.493535181848290261e+00,-9.350941529411752606e-01,9.882626648482022436e-01,9.907106055446749382e-01
3.399181118318161943e+00,2.686697918121039308e+00,-5.873351819801142071e+00,-4.389511589079194032e+00,5.553562539200509462e+00,4.663403248014119207e+00,-1.493201637763363676e+00,-9.053733958362421008e-01,9.882532963603977150e-01,9.906731935039717607e-01
3.565623082577351610e+00,2.826880903587347671e+00,-5.878031314118792316e+00,-4.394236970336884873e+00,5.542572646712718765e+00,4.682133080559758298e+00,-1.492868753834845297e+00,-8.756537618071746909e-01,9.882439373717624154e-01,9.906357338388804834e-01
3.731735730966745379e+00,2.967626140520873701e+00,-5.882706053645880395e+00,-4.398956972313991187e+00,5.531608139048167949e+00,4.700886669919023930e+00,-1.492536528538066509e+00,-8.459352522810418273e-01,9.882345878927082383e-01,9.905982266601619513e-01
3.897519824243245168e+00,3.108934340795399542e+00,-5.887376033248902907e+00,-4.403671591111590899e+00,5.520668963826100395e+00,4.719663960738917474e+00,-1.492204960351513510e+00,-8.162178686815908524e-01,9.882252479335021933e-01,9.905606720785221642e-01
4.062976121595118784e+00,3.250806214624257784e+00,-5.892041247867130238e+00,-4.408380822902522311e+00,5.509755068683650947e+00,4.738464897692417743e+00,-1.491874047756809762e+00,-7.865016124292485422e-01,9.882159175042657395e-01,9.905230702046151636e-01
4.228105380639446409e+00,3.393242470562773949e+00,-5.896701692512606563e+00,-4.413084663930750828e+00,5.498866401277502369e+00,4.757289425477484457e+00,-1.491543789238721107e+00,-7.567864849411255479e-01,9.882065966149747860e-01,9.904854211490450311e-01
4.392908357422453669e+00,3.536243815506767696e+00,-5.901357362270931439e+00,-4.417783110511112277e+00,5.488002909282688968e+00,4.776137488823161803e+00,-1.491214183285155093e+00,-7.270724876310135087e-01,9.881972852754581371e-01,9.904477250223536755e-01
4.557385806424063546e+00,3.679810954692996905e+00,-5.906008252296201633e+00,-4.422476159030313880e+00,5.477164540394599435e+00,4.795009032482810518e+00,-1.490885228387151873e+00,-6.973596219093860515e-01,9.881879834954075958e-01,9.904099819350343781e-01
4.721538480552789352e+00,3.823944591703487550e+00,-5.910654357815736226e+00,-4.427163805944847041e+00,5.466351242329579918e+00,4.813904001242319097e+00,-1.490556923038894421e+00,-6.676478891834070062e-01,9.881786912843685267e-01,9.903721919975153609e-01
4.885367131147178021e+00,3.968645428464423475e+00,-5.915295674128628889e+00,-4.431846047781235143e+00,5.455562962825720952e+00,4.832822339915720633e+00,-1.490229265737705644e+00,-6.379372908569288514e-01,9.881694086517427422e-01,9.903343553201685578e-01
5.048872507983248603e+00,4.113914165243315324e+00,-5.919932196604193564e+00,-4.436522881136062857e+00,5.444799649643539574e+00,4.851763993348467530e+00,-1.489902254984033503e+00,-6.082278283304867195e-01,9.881601356067916120e-01,9.902964720133030641e-01
5.212055359264611276e+00,4.259751500659381129e+00,-5.924563920681801932e+00,-4.441194302675230965e+00,5.434061250565801693e+00,4.870728906417764570e+00,-1.489575889281470777e+00,-5.785195030013188244e-01,9.881508721586363952e-01,9.902585421871644700e-01
5.374916431633458558e+00,4.406158131671277900e+00,-5.929190841871823103e+00,-4.445860309133390587e+00,5.423347713400651138e+00,4.889717024031902781e+00,-1.489250167136733083e+00,-5.488123162633425922e-01,9.881416183162563538e-01,9.902205659519361935e-01
5.537456470163348854e+00,4.553134753593035100e+00,-5.933812955753681173e+00,-4.450520897315121793e+00,5.412658985979447834e+00,4.908728291132979926e+00,-1.488925087059673302e+00,-5.191062695071860800e-01,9.881323740884926377e-01,9.901825434177340401e-01
5.699676218365534730e+00,4.700682060081700975e+00,-5.938430257976745175e+00,-4.455176064092613686e+00,5.401995016159768070e+00,4.927762652697175838e+00,-1.488600647563268931e+00,-4.894013641201633846e-01,9.881231394840465088e-01,9.901444746946056474e-01
5.861576418186409398e+00,4.848800743147029912e+00,-5.943042744258830723e+00,-4.459825806406609416e+00,5.391355751825035014e+00,4.946820053733702593e+00,-1.488276847163627181e+00,-4.596976014862940163e-01,9.881139145114823386e-01,9.901063598925325948e-01
6.023157810006840585e+00,4.997491493148320529e+00,-5.947650410388304998e+00,-4.464470121265129876e+00,5.380741140885371365e+00,4.965900439288073009e+00,-1.487953684379986319e+00,-4.299949829862965700e-01,9.881046991792233891e-01,9.900681991214238531e-01
6.184421132649720043e+00,5.146754998797936409e+00,-5.952253252220873314e+00,-4.469109005743857388e+00,5.370151131278265488e+00,4.985003754441108548e+00,-1.487631157734700560e+00,-4.002935099975959976e-01,9.880954934955582525e-01,9.900299924911177829e-01
6.345367123374079377e+00,5.296591947160006697e+00,-5.956851265680073837e+00,-4.473742456986508742e+00,5.359585670970019144e+00,5.004129944309432254e+00,-1.487309265753251841e+00,-3.705931838943201106e-01,9.880862974686398514e-01,9.899917401113811355e-01
6.505996517878642749e+00,5.447003023653085307e+00,-5.961444446758279447e+00,-4.478370472202518826e+00,5.349044707954984545e+00,5.023278954048415734e+00,-1.486988006964242715e+00,-3.408940060473062417e-01,9.880771111064834411e-01,9.899534420919031685e-01
6.666310050302826085e+00,5.597988912051682142e+00,-5.966032791515917921e+00,-4.482993048667947455e+00,5.338528190257963324e+00,5.042450728849900976e+00,-1.486667379899394348e+00,-3.111959778241034091e-01,9.880679344169681633e-01,9.899150985423001980e-01
6.826308453226515027e+00,5.749550294485650248e+00,-5.970616296078811835e+00,-4.487610183725571744e+00,5.328036065933534182e+00,5.061645213945975108e+00,-1.486347383093546970e+00,-2.814991005889713183e-01,9.880587674078423754e-01,9.898767095721080489e-01
6.985992457672174361e+00,5.901687851442654953e+00,-5.975194956641005639e+00,-4.492221874783902003e+00,5.317568283067280355e+00,5.080862354605308440e+00,-1.486028015084655651e+00,-2.518033757028853015e-01,9.880496100867179887e-01,9.898382752907893822e-01
7.145362793105847210e+00,6.054402261769481264e+00,-5.979768769464044453e+00,-4.496828119316449879e+00,5.307124789776701768e+00,5.100102096139980112e+00,-1.485709274413788306e+00,-2.221088045235389274e-01,9.880404624610719111e-01,9.897997958077200398e-01
7.304420187435378686e+00,6.207694202672392692e+00,-5.984337730874256245e+00,-4.501428914862454889e+00,5.296705534211771038e+00,5.119364383899482895e+00,-1.485391159625129243e+00,-1.924153884053449448e-01,9.880313245382514875e-01,9.897612712322010342e-01
7.463165367015633933e+00,6.361564349719087019e+00,-5.988901837263749250e+00,-4.506024259025520173e+00,5.286310464554822452e+00,5.138649163276554077e+00,-1.485073669265968732e+00,-1.627231286994383075e-01,9.880221963254725015e-01,9.897227016734468918e-01
7.621599056648498127e+00,6.516013376838838411e+00,-5.993461085092244289e+00,-4.510614149474455381e+00,5.275939529022842578e+00,5.157956379705008310e+00,-1.484756801886703004e+00,-1.330320267536777845e-01,9.880130778298155114e-01,9.896840872405899825e-01
7.779721979580545010e+00,6.671041956326180689e+00,-5.998015470883244049e+00,-4.515198583941570476e+00,5.265592675866045624e+00,5.177285978661571697e+00,-1.484440556040838910e+00,-1.033420839126524410e-01,9.880039690582335110e-01,9.896454280426768557e-01
7.937534857506922670e+00,6.826650758839161170e+00,-6.002564991225423086e+00,-4.519777560223365853e+00,5.255269853370631239e+00,5.196637905666157131e+00,-1.484124930284986155e+00,-7.365330151767837674e-02,9.879948700175491538e-01,9.896067241886676857e-01
8.095038410573017984e+00,6.982840453402177516e+00,-6.007109642772956448e+00,-4.524351076180003872e+00,5.244971009857861688e+00,5.216012106282752470e+00,-1.483809923178853962e+00,-4.396568090680438162e-02,9.879857807144540871e-01,9.895679757874344951e-01
8.252233357371796529e+00,7.139611707408354491e+00,-6.011649422243858787e+00,-4.528919129734428672e+00,5.234696093685325735e+00,5.235408526118812134e+00,-1.483495533285256407e+00,-1.427922341481670937e-02,9.879767011555122824e-01,9.895291829477623757e-01
8.409120414951342326e+00,7.296965186618471932e+00,-6.016184326420037642e+00,-4.533481718873178856e+00,5.224445053247771753e+00,5.254827110827974934e+00,-1.483181759170097314e+00,1.540606962676308207e-02,9.879676313471599247e-01,9.894903457783440492e-01
8.565700298809430180e+00,7.454901555164729743e+00,-6.020714352148070603e+00,-4.538038841644478794e+00,5.214217836977634413e+00,5.274267806108845491e+00,-1.482868599402381138e+00,4.509019688967059319e-02,9.879585712957038579e-01,9.894514643877823090e-01
8.721973722896958492e+00,7.613421475549206008e+00,-6.025239496336764589e+00,-4.542590496159643720e+00,5.204014393344219336e+00,5.293730557708708595e+00,-1.482556052554206083e+00,7.477315704890144521e-02,9.879495210073264699e-01,9.894125388845825819e-01
8.877941399622502061e+00,7.772525608649126561e+00,-6.029759755959096523e+00,-4.547136680591600921e+00,5.193834670857949476e+00,5.313215311417873288e+00,-1.482244117200754996e+00,1.044549487827016315e-01,9.879404804880818070e-01,9.893735693771642525e-01
9.033604039847098477e+00,7.932214613714904772e+00,-6.034275128051158177e+00,-4.551677393174164088e+00,5.183678618066311472e+00,5.332722013077273004e+00,-1.481932791920305803e+00,1.341355707725701008e-01,9.879314497438976828e-01,9.893345559738454531e-01
9.188962352891127949e+00,8.092489148373571695e+00,-6.038785609710051183e+00,-4.556212632203631152e+00,5.173546183558177525e+00,5.352250608575192636e+00,-1.481622075294217744e+00,1.638150217032527944e-01,9.879224287805798976e-01,9.892954987828496138e-01
9.344017046531648774e+00,8.253349868628829356e+00,-6.043291198096045314e+00,-4.560742396036657098e+00,5.163437315962711160e+00,5.371801043848489776e+00,-1.481311965906936701e+00,1.934933002627423071e-01,9.879134176038079085e-01,9.892563979123030204e-01
9.498768827006175641e+00,8.414797428863806772e+00,-6.047791890431808426e+00,-4.565266683090161592e+00,5.153351963950089321e+00,5.391373264883703165e+00,-1.481002462345987647e+00,2.231704051422723767e-01,9.879044162191363831e-01,9.892172534702325937e-01
9.653218399013230311e+00,8.576832481841517364e+00,-6.052287684000012824e+00,-4.569785491842498715e+00,5.143290076232855057e+00,5.410967217716167177e+00,-1.480693563201973539e+00,2.528463350363169826e-01,9.878954246319999744e-01,9.891780655645676656e-01
9.807366465712785697e+00,8.739455678707736652e+00,-6.056778576146504278e+00,-4.574298820830470902e+00,5.133251601565032018e+00,5.430582848434006848e+00,-1.480385267068574429e+00,2.825210886425843504e-01,9.878864428477069914e-01,9.891388343031319863e-01
9.961213728727823735e+00,8.902667668989893812e+00,-6.061264564277135669e+00,-4.578806668651543177e+00,5.123236488744377759e+00,5.450220103174363118e+00,-1.480077572542544351e+00,3.121946646620200605e-01,9.878774708714457287e-01,9.890995597936512729e-01
1.011476088814566765e+01,9.066469100602519759e+00,-6.065745645857822943e+00,-4.583309033962438050e+00,5.113244686611955636e+00,5.469878928127169360e+00,-1.479770478223708663e+00,3.418670617987948357e-01,9.878685087082843541e-01,9.890602421437456604e-01
1.026800864252241929e+01,9.230860619843850756e+00,-6.070221818415655335e+00,-4.587805915478892160e+00,5.103276144052637520e+00,5.489559269533872410e+00,-1.479463982714955161e+00,3.715382787603122017e-01,9.878595563631686893e-01,9.890208814609322552e-01
1.042095768887607576e+01,9.395842871404131103e+00,-6.074693079537840212e+00,-4.592297311975170437e+00,5.093330809996713171e+00,5.509261073689597055e+00,-1.479158084622247848e+00,4.012083142571916672e-01,9.878506138409243187e-01,9.889814778526208050e-01
1.057360872269885732e+01,9.561416498358898508e+00,-6.079159426871260763e+00,-4.596783222283724157e+00,5.083408633418998512e+00,5.528984286942040249e+00,-1.478852782554602285e+00,4.308771670032821577e-01,9.878416811462574776e-01,9.889420314261159195e-01
1.072596243794921023e+01,9.727582142177753965e+00,-6.083620858120419861e+00,-4.601263645295721183e+00,5.073509563340760309e+00,5.548728855692575124e+00,-1.478548075124101580e+00,4.605448357156444739e-01,9.878327582837591603e-01,9.889025422886148498e-01
1.087801952705680364e+01,9.894340442722111106e+00,-6.088077371051547892e+00,-4.605738579959508527e+00,5.063633548828743614e+00,5.568494726398697914e+00,-1.478243960945886393e+00,4.902113191145555660e-01,9.878238452578969042e-01,9.888630105472026033e-01
1.102978068092763664e+01,1.006169203824841496e+01,-6.092528963488330618e+00,-4.610208025281089306e+00,5.053780538997171057e+00,5.588281845570863382e+00,-1.477940438638144727e+00,5.198766159235032047e-01,9.878149420730233388e-01,9.888234363088582723e-01
1.118124658893770906e+01,1.022963756540895552e+01,-6.096975633313461707e+00,-4.614671980323539202e+00,5.043950483008086572e+00,5.608090159776090822e+00,-1.477637506822124580e+00,5.495407248691819291e-01,9.878060487333730766e-01,9.887838196804478175e-01
1.133241793894079663e+01,1.039817765925377024e+01,-6.101417378466866381e+00,-4.619130444206814623e+00,5.034143330070330435e+00,5.627919615636855610e+00,-1.477335164122118405e+00,5.792036446814925466e-01,9.877971652430662663e-01,9.887441607687262879e-01
1.148329541726711334e+01,1.056731295323270992e+01,-6.105854196946758350e+00,-4.623583416107055477e+00,5.024359029442599933e+00,5.647770159832976589e+00,-1.477033409165465772e+00,6.088653740935344727e-01,9.877882916061064833e-01,9.887044596803340468e-01
1.163387970872609145e+01,1.073704407919628956e+01,-6.110286086809579409e+00,-4.628030895257359667e+00,5.014597530431745831e+00,5.667641739100448106e+00,-1.476732240582547817e+00,6.385259118416075630e-01,9.877794278263808403e-01,9.886647165217991029e-01
1.178417149660504393e+01,1.090737166739907948e+01,-6.114713046167785215e+00,-4.632472880945970317e+00,5.004858782394435934e+00,5.687534300233553886e+00,-1.476431657006789910e+00,6.681852566652017877e-01,9.877705739076644287e-01,9.886249313995328913e-01
1.193417146267472440e+01,1.107829634649953832e+01,-6.119135073192394358e+00,-4.636909372516466732e+00,4.995142734737189727e+00,5.707447790083974404e+00,-1.476131657074650549e+00,6.978434073070006738e-01,9.877617298536152113e-01,9.885851044198320503e-01
1.208388028718976237e+01,1.124981874356234535e+01,-6.123552166109213601e+00,-4.641340369368578855e+00,4.985449336917610275e+00,5.727382155562343868e+00,-1.475832239425620473e+00,7.275003625128753093e-01,9.877528956677815719e-01,9.885452356888753123e-01
1.223329864888533791e+01,1.142193948406106152e+01,-6.127964323201950947e+00,-4.645765870955996135e+00,4.975778538443607957e+00,5.747337343639246754e+00,-1.475533402702229324e+00,7.571561210318776824e-01,9.877440713535960981e-01,9.885053253127215056e-01
1.238242722498639203e+01,1.159465919187874228e+01,-6.132371542809155862e+00,-4.650185876787904071e+00,4.966130288875566734e+00,5.767313301342724685e+00,-1.475235145550027216e+00,7.868106816162425687e-01,9.877352569143816874e-01,9.884653733973145506e-01
1.253126669120452341e+01,1.176797848931021484e+01,-6.136773823325891719e+00,-4.654600386427410363e+00,4.956504537825078494e+00,5.787309975763210268e+00,-1.474937466617590953e+00,8.164640430213794264e-01,9.877264523533482166e-01,9.884253800484735786e-01
1.267981772173920518e+01,1.194189799706446564e+01,-6.141171163202063354e+00,-4.659009399491238490e+00,4.946901234957096882e+00,5.807327314048982281e+00,-1.474640364556521588e+00,8.461162040058711753e-01,9.877176576735958724e-01,9.883853453719020354e-01
1.282808098928223117e+01,1.211641833426529935e+01,-6.145563560943700487e+00,-4.663412915649992385e+00,4.937320329988859946e+00,5.827365263412098706e+00,-1.474343838021435538e+00,8.757671633314693116e-01,9.877088728781125981e-01,9.883452694731758026e-01
1.297605716501704087e+01,1.229154011845406913e+01,-6.149951015109955677e+00,-4.667810934628409569e+00,4.927761772691422237e+00,5.847423771124793390e+00,-1.474047885669965918e+00,9.054169197630915766e-01,9.877000979697800886e-01,9.883051524577504132e-01
1.312374691861983855e+01,1.246726396559066963e+01,-6.154333524316379922e+00,-4.672203456203196659e+00,4.918225512890542106e+00,5.867502784520972625e+00,-1.473752506162760323e+00,9.350654720688186261e-01,9.876913329513672402e-01,9.882649944309580547e-01
1.327115091826425086e+01,1.264359049005742186e+01,-6.158711087230650527e+00,-4.676590480204778189e+00,4.908711500464830735e+00,5.887602250996992304e+00,-1.473457698163471496e+00,9.647128190198849262e-01,9.876825778255386989e-01,9.882247954980060145e-01
1.341826983062166434e+01,1.282052030465746739e+01,-6.163083702577287326e+00,-4.680972006514937611e+00,4.899219685349767595e+00,5.907722118012325829e+00,-1.473163460338756670e+00,9.943589593906850821e-01,9.876738325948454245e-01,9.881845557639753475e-01
1.356510432085966578e+01,1.299805402061970838e+01,-6.167451369131160099e+00,-4.685348035068954253e+00,4.889750017534713500e+00,5.927862333090283542e+00,-1.472869791358280667e+00,1.024003891958760404e+00,9.876650972617376789e-01,9.881442753338194329e-01
1.371165505264759688e+01,1.317619224760024821e+01,-6.171814085722481913e+00,-4.689718565852746934e+00,4.880302447066006799e+00,5.948022843817235561e+00,-1.472576689894704804e+00,1.053647615504799573e+00,9.876563718285550353e-01,9.881039543123655289e-01
1.385792268815921879e+01,1.335493559368250338e+01,-6.176171851234202315e+00,-4.694083598904682297e+00,4.870876924045006717e+00,5.968203597843335650e+00,-1.472284154623681562e+00,1.083290128812634867e+00,9.876476562975315954e-01,9.880635928043133287e-01
1.400390788806859987e+01,1.353428466538164621e+01,-6.180524664601505513e+00,-4.698443134313548875e+00,4.861473398630759668e+00,5.988404542884850912e+00,-1.471992184223862798e+00,1.112931430669236388e+00,9.876389506707969890e-01,9.880231909142302982e-01
1.414961131155634178e+01,1.371424006764376813e+01,-6.184872524812590200e+00,-4.702797172219859156e+00,4.852091821039934416e+00,6.008625626720276003e+00,-1.471700777376887315e+00,1.142571519864712393e+00,9.876302549503748196e-01,9.879827487465594471e-01
1.429503361631223513e+01,1.389480240385143617e+01,-6.189215430906946480e+00,-4.707145712814427618e+00,4.842732141545520008e+00,6.028866797197551364e+00,-1.471409932767375528e+00,1.172210395192296861e+00,9.876215691381861062e-01,9.879422664056048964e-01
1.444017545853348850e+01,1.407597227582202315e+01,-6.193553381977189964e+00,-4.711488756338106931e+00,4.833394310479749656e+00,6.049128002227233125e+00,-1.471119649082933023e+00,1.201848055448355934e+00,9.876128932360456192e-01,9.879017439955455337e-01
1.458503749292905383e+01,1.425775028381126575e+01,-6.197886377165895411e+00,-4.715826303082387483e+00,4.824078278232605044e+00,6.069409189787211112e+00,-1.470829925014141892e+00,1.231484499432377255e+00,9.876042272456682092e-01,9.878611816204255769e-01
1.472962037272074198e+01,1.444013702651580822e+01,-6.202214415668150238e+00,-4.720158353388190342e+00,4.814783995253699267e+00,6.089710307922380217e+00,-1.470540759254558516e+00,1.261119725946968417e+00,9.875955711686636995e-01,9.878205793841552396e-01
1.487392474964266320e+01,1.462313310107421493e+01,-6.206537496728725678e+00,-4.724484907645902787e+00,4.805511412050471165e+00,6.110031304745189296e+00,-1.470252150500714672e+00,1.290753733797851410e+00,9.875869250065425486e-01,9.877799373905096214e-01
1.501795127394755980e+01,1.480673910307006480e+01,-6.210855619645571757e+00,-4.728805966294410190e+00,4.796260479192267390e+00,6.130372128434591339e+00,-1.469964097452104879e+00,1.320386521793859957e+00,9.875782887607088556e-01,9.877392557431308173e-01
1.516170059440469231e+01,1.499095562653152136e+01,-6.215168783763768801e+00,-4.733121529822984286e+00,4.787031147307153844e+00,6.150732727237984143e+00,-1.469676598811190615e+00,1.350018088746936851e+00,9.875696624324724615e-01,9.876985345455240317e-01
1.530517335830339221e+01,1.517578326393864607e+01,-6.219476988481408952e+00,-4.737431598767869900e+00,4.777823367084136130e+00,6.171113049470711154e+00,-1.469389653283393216e+00,1.379648433472122404e+00,9.875610460230371812e-01,9.876577739010585777e-01
1.544837021145350953e+01,1.536122260621830549e+01,-6.223780233243880744e+00,-4.741736173714730995e+00,4.768637089273092045e+00,6.191513043517837822e+00,-1.469103259577092979e+00,1.409277554787563336e+00,9.875524395335122385e-01,9.876169739129643244e-01
1.559129179819185218e+01,1.554727424275170655e+01,-6.228078517547142035e+00,-4.746035255296466637e+00,4.759472264685092213e+00,6.211932657832319293e+00,-1.468817416403616294e+00,1.438905451514496336e+00,9.875438429649057159e-01,9.875761346843353605e-01
1.573393876137596514e+01,1.573393876137607528e+01,-6.232371840937167562e+00,-4.750328844193789202e+00,4.750328844193827393e+00,6.232371840936945517e+00,-1.468532122477248070e+00,1.468532122477247848e+00,9.875352563181256649e-01,9.875352563181261090e-01
-1.730471570193792274e-01,-1.289449537706932603e-01,-5.757708358816060468e+00,-4.302452822179784420e+00,5.773992756729965592e+00,4.289043035589634734e+00,-1.470346094314038732e+00,-1.499742110092458613e+00,9.884845832823678791e-01,9.914219139288207305e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.762488789144592616e+00,-4.307291365972097275e+00,5.762488789144114776e+00,4.307291365972298891e+00,-1.469999999999999973e+00,-1.469999999999999973e+00,9.884750224217108139e-01,9.913854172680554022e-01
1.727024347472072563e-01,1.294927769245335369e-01,-5.767264566377550139e+00,-4.312124607159278256e+00,5.751011263139767848e+00,4.325564569901074741e+00,-1.469654595130505559e+00,-1.440258985553849014e+00,9.884654708672448997e-01,9.913488708601978505e-01
3.450609396783432814e-01,2.595341223720071255e-01,-5.772035683882791979e+00,-4.316952540359354273e+00,5.739560126077201119e+00,4.343862591594304767e+00,-1.469309878120643287e+00,-1.410519068244743934e+00,9.884559286322344152e-01,9.913122748168113896e-01
5.170763056732141649e-01,3.901247800397467103e-01,-5.776802135105230107e+00,-4.321775160270659555e+00,5.728135325314975823e+00,4.362185375281490529e+00,-1.468965847388653545e+00,-1.380780249560079387e+00,9.884463957297895398e-01,9.912756292494370181e-01
6.887493220333329447e-01,5.212654919503068029e-01,-5.781563913569987001e+00,-4.326592461668341549e+00,5.716736808216469790e+00,4.380532865200459369e+00,-1.468622501355933307e+00,-1.351042530983900702e+00,9.884368721728600260e-01,9.912389342695990813e-01
8.600807764770346253e-01,6.529569984566885310e-01,-5.786321012880623726e+00,-4.331404439405724283e+00,5.705364522146075146e+00,4.398905005602804508e+00,-1.468279838447045904e+00,-1.321305913996913439e+00,9.884273579742387517e-01,9.912021899887943910e-01
1.031071455145804450e+00,7.852000382342350093e-01,-5.791073426718140738e+00,-4.336211088414577475e+00,5.694018414473287493e+00,4.417301740749612904e+00,-1.467937857089708364e+00,-1.291570400076468506e+00,9.884178531465637185e-01,9.911653965185007742e-01
1.201722142603611765e+00,9.179953482910674367e-01,-5.795821148842472681e+00,-4.341012403703087941e+00,5.682698432571535285e+00,4.435723014917902773e+00,-1.467596555714792750e+00,-1.261835990696582144e+00,9.884083577023150546e-01,9.911285539701641945e-01
1.372033621831914019e+00,1.051343663962756025e+00,-5.800564173092436882e+00,-4.345808380356095846e+00,5.671404523820213761e+00,4.454168772396238651e+00,-1.467255932756336145e+00,-1.232102687327925494e+00,9.883988716538151253e-01,9.910916624552075227e-01
1.542006674238205477e+00,1.185245718910876711e+00,-5.805302493380903428e+00,-4.350599013536527337e+00,5.660136635605269362e+00,4.472638957489449396e+00,-1.466915986651523562e+00,-1.202370491437821709e+00,9.883893950132381923e-01,9.910547220850211003e-01
1.711642079646691350e+00,1.319702245131004759e+00,-5.810036103700732646e+00,-4.355384298482349870e+00,5.648894715319564774e+00,4.491133514518019787e+00,-1.466576715840706591e+00,-1.172639404490261938e+00,9.883799277925985338e-01,9.910177329709639604e-01
